"";"xpm";"tpm";"dc3m";"dcmaxm";"dcim";"ds3m";"dsmaxm";"stm";"incm";"xpmp";"tpmp";"dc3mp";"dcmaxmp";"dcimp";"ds3mp";"dsmaxmp";"stmp";"incmp";"cluster_4";"class_cluster"
"1100015";29,5;22,5;1,66666666666667;6,16666666666667;1,66666666666667;2,66666666666667;5,83333333333333;1,435;1126,31166666667;-0,0133418116461581;0,0855064101240919;2,24197538849982;0,28825277275612;1,65980858651273;0,239196662952815;-1,29789707154257;-0,0550271703442847;0,150604291665849;1;"Epidêmico"
"1100023";37;23,3333333333333;1,5;11,3333333333333;1,16666666666667;1,66666666666667;8;5,10166666666667;487,056666666667;0,0482812588476866;0,204198399795909;1,93956369655644;1,05858345856989;0,895262195104885;-0,788912705171103;-1,13568439842365;0,282000140436759;-0,333692261233788;1;"Epidêmico"
"1100031";10,5;22,1666666666667;0,333333333333333;1,5;0,666666666666667;3,16666666666667;20,5;0,291666666666667;830,118333333333;-0,169453590230565;0,0380296142553652;-0,177318147047246;-0,407529782172445;0,130715803697037;0,753251347014774;-0,199842053506786;-0,160118413615101;-0,0737903713797062;4;"Episódico/Epidêmico"
"1100049";47,5;25;1,5;12,1666666666667;2;0,833333333333333;3;4,16666666666667;713,691666666667;0,134553557539069;0,441582379139543;1,93956369655644;1,18283034337856;2,16950618078463;-1,64567051194103;-1,5100213363904;0,196058176187593;-0,161994661267563;1;"Epidêmico"
"1100056";12,1666666666667;23,5;0,5;4,16666666666667;0,666666666666667;3,16666666666667;13;0,645;566,893333333333;-0,155759574565266;0,227936797730272;0,125093544896138;-0,00993975078469374;0,130715803697037;0,753251347014774;-0,761347460456905;-0,127641236394382;-0,273208381621327;4;"Episódico/Epidêmico"
"1100064";11,5;24,5;0,333333333333333;2,33333333333333;0,333333333333333;2,5;15,1666666666667;0,243333333333333;349,271666666667;-0,161237180831386;0,370367185336453;-0,177318147047246;-0,283282897363773;-0,378981790574862;0,0678451015988291;-0,599134787337982;-0,164561046348124;-0,438077523048364;4;"Episódico/Epidêmico"
"1100072";6,5;21,8333333333333;0,5;1;0,333333333333333;3,16666666666667;18;0,143333333333333;452,32;-0,202319227827282;-0,00944718161336194;0,125093544896138;-0,482077913057648;-0,378981790574862;0,753251347014774;-0,387010522490159;-0,173752700278516;-0,360008594975238;4;"Episódico/Epidêmico"
"1100080";6,33333333333333;27,8333333333333;0,166666666666667;0,833333333333333;1;3,83333333333333;17,6666666666667;0,11;191,573333333333;-0,203688629393812;0,845135144023721;-0,47972983899063;-0,506927290019383;0,640413397968936;1,43865759243072;-0,411966318354609;-0,17681658492198;-0,557549031650332;4;"Episódico/Epidêmico"
"1100098";21,3333333333333;19,5;0,666666666666667;6,5;0,833333333333333;3,83333333333333;9;1,73166666666667;533,858333333333;-0,0804424884061224;-0,341784752694449;0,427505236839521;0,337951526679588;0,385564600832986;1,43865759243072;-1,0608170108303;-0,0277585970174548;-0,298235540775404;4;"Episódico/Epidêmico"
"1100106";40;24;0,333333333333333;3,16666666666667;1,33333333333333;2,83333333333333;9,16666666666667;1,11;420,433333333333;0,0729304870452245;0,299151991533363;-0,177318147047246;-0,1590360125551;1,15011099224083;0,410548224306802;-1,04833911289808;-0,084900045618059;-0,38416578224812;4;"Episódico/Epidêmico"
"1100114";40,5;21,1666666666667;0,666666666666667;6,66666666666667;1,16666666666667;2,83333333333333;11,3333333333333;2,25833333333333;673,278333333333;0,0770386917448142;-0,104400773350815;0,427505236839521;0,362800903641323;0,895262195104885;0,410548224306802;-0,886126439779154;0,020650780349277;-0,192611610723597;4;"Episódico/Epidêmico"
"1100122";61;20,5;0,666666666666667;11,3333333333333;1,83333333333333;1,16666666666667;4,33333333333333;4,56166666666667;536,055;0,24547508442799;-0,199354365088269;0,427505236839521;1,05858345856989;1,91465738364868;-1,30296738923306;-1,4101981529326;0,232365209212642;-0,296571356538227;1;"Epidêmico"
"1100130";21,3333333333333;20,8333333333333;1;4,66666666666667;1,83333333333333;2,83333333333333;5,66666666666667;1,34;486,933333333333;-0,0804424884061224;-0,151877569219542;1,03232862072629;0,0646083801005096;1,91465738364868;0,410548224306802;-1,3103749694748;-0,0637592415781572;-0,333785697981551;4;"Episódico/Epidêmico"
"1100148";25,1666666666667;25,6666666666667;0,5;9,5;2;2,5;6,5;1,91333333333333;1186,37;-0,0489462523759351;0,536535970876997;0,125093544896138;0,785240311990808;2,16950618078463;0,0678451015988291;-1,24798547981367;-0,0110604257105758;0,196104199849955;4;"Episódico/Epidêmico"
"1100155";4,5;19,6666666666667;0;0,5;0,5;3,66666666666667;9,16666666666667;0,156666666666667;108,151666666667;-0,218752046625641;-0,318046354760086;-0,782141530934013;-0,556626043942852;-0,124132993438913;1,26730603107673;-1,04833911289808;-0,17252714642113;-0,620748890241676;4;"Episódico/Epidêmico"
"1100189";46,6666666666667;26;1;8,33333333333333;1;1,5;7,83333333333333;3,08833333333333;1351,69333333333;0,12770654970642;0,584012766745723;1,03232862072629;0,611294673258667;0,640413397968936;-0,960264266525089;-1,14816229635588;0,0969415079715315;0,321352372249406;1;"Epidêmico"
"1100205";98,6666666666667;22,1666666666667;3;21,1666666666667;2,83333333333333;0;1;8,49333333333333;269,17;0,554959838463744;0,0380296142553652;4,66126892404689;2,52469669931222;3,44375016646438;-2,50242831871097;-1,6597561115771;0,593750402909225;-0,498762165402639;1;"Epidêmico"
"1100254";25,8333333333333;21,6666666666667;1;9;1,83333333333333;2;8;0,548333333333333;1116,43666666667;-0,0434686461098156;-0,033185579547725;1,03232862072629;0,710692181105605;1,91465738364868;-0,44620958246313;-1,13568439842365;-0,136526501860428;0,143123038551077;1;"Epidêmico"
"1100262";6,83333333333333;31,6666666666667;0,166666666666667;2,5;0,166666666666667;3,5;17,1666666666667;0,0783333333333333;1336,29333333333;-0,199580424694222;1,39111829651408;-0,47972983899063;-0,258433520402038;-0,633830587710812;1,09595446972275;-0,449400012151283;-0,179727275333271;0,309685405366622;4;"Episódico/Epidêmico"
"1100288";18,1666666666667;25,3333333333333;1,16666666666667;7,66666666666667;1;2,83333333333333;8,83333333333333;1,35833333333333;389,843333333333;-0,10646111817019;0,48905917500827;1,33474031266967;0,51189716541173;0,640413397968936;0,410548224306802;-1,07329490876253;-0,062074105024252;-0,407340621010742;4;"Episódico/Epidêmico"
"1100296";11,5;23,3333333333333;0,166666666666667;2,16666666666667;0,333333333333333;4,16666666666667;16,8333333333333;0,38;1083,59666666667;-0,161237180831386;0,204198399795909;-0,47972983899063;-0,308132274325507;-0,378981790574862;1,78136071513869;-0,474355808015733;-0,151999119309921;0,118243610471165;4;"Episódico/Epidêmico"
"1100304";65,6666666666667;22,3333333333333;1,5;18,8333333333333;2,33333333333333;0,333333333333333;1,83333333333333;7,41;981,385;0,283818328290827;0,0617680121897283;1,93956369655644;2,17680542184794;2,67920377505653;-2,15972519600299;-1,59736662191597;0,494174151996644;0,04080853709232;1;"Epidêmico"
"1100320";16,3333333333333;25,3333333333333;0,333333333333333;1,33333333333333;0,5;3,66666666666667;17;0,235;230,21;-0,121524535402019;0,48905917500827;-0,177318147047246;-0,432379159134179;-0,124132993438913;1,26730603107673;-0,461877910083508;-0,16532701750899;-0,52827807642558;4;"Episódico/Epidêmico"
"1100338";14,5;17,3333333333333;0,5;5,33333333333333;0,166666666666667;3,66666666666667;11,3333333333333;0,723333333333333;453,428333333333;-0,136587952633848;-0,650383925841174;0,125093544896138;0,164005887947447;-0,633830587710812;1,26730603107673;-0,886126439779154;-0,120441107482242;-0,359168926904128;4;"Episódico/Epidêmico"
"1100346";11;23,3333333333333;0,333333333333333;1,16666666666667;0,166666666666667;2,16666666666667;37;0,215;356,281666666667;-0,165345385530975;0,204198399795909;-0,177318147047246;-0,457228536095914;-0,633830587710812;-0,274858021109144;1,03546984178348;-0,167165348295068;-0,43276678033094;2;"Episódico"
"1100379";12,3333333333333;19,3333333333333;0,5;2,16666666666667;0,333333333333333;3,66666666666667;10,3333333333333;0,415;528,065;-0,154390172998736;-0,365523150628813;0,125093544896138;-0,308132274325507;-0,378981790574862;1,26730603107673;-0,960993827372503;-0,148782040434284;-0,302624542602737;4;"Episódico/Epidêmico"
"1100403";7,5;19,6666666666667;0;0,833333333333333;1;3,66666666666667;17,1666666666667;0,22;199,211666666667;-0,194102818428103;-0,318046354760086;-0,782141530934013;-0,506927290019383;0,640413397968936;1,26730603107673;-0,449400012151283;-0,166705765598549;-0,551762266582821;4;"Episódico/Epidêmico"
"1100452";24,5;22,1666666666667;1,66666666666667;7;3,66666666666667;1;3,33333333333333;1,98;734,64;-0,0544238586420546;0,0380296142553652;2,24197538849982;0,412499657564792;4,71799415214413;-1,47431895058705;-1,48506554052595;-0,00493265642364773;-0,146124303394217;1;"Epidêmico"
"1100502";2,66666666666667;21,8333333333333;0;0,166666666666667;0,166666666666667;2,83333333333333;27,1666666666667;0,0333333333333333;101,151666666667;-0,233815463857469;-0,00944718161336194;-0,782141530934013;-0,60632479786632;-0,633830587710812;0,410548224306802;0,299273863782209;-0,183863519601947;-0,626052057006578;4;"Episódico/Epidêmico"
"1100601";13,1666666666667;18;0,166666666666667;3,83333333333333;1;2,83333333333333;27,3333333333333;0,21;1849,84666666667;-0,147543165166087;-0,55543033410372;-0,47972983899063;-0,0596385047081627;0,640413397968936;0,410548224306802;0,311751761714434;-0,167624930991588;0,698750972414908;4;"Episódico/Epidêmico"
"1100700";10,3333333333333;21,3333333333333;0,333333333333333;1;0,666666666666667;4,33333333333333;11,1666666666667;0,368333333333333;384,333333333333;-0,170822991797095;-0,0806623754164522;-0,177318147047246;-0,482077913057648;0,130715803697037;1,95271227649268;-0,898604337711379;-0,153071478935134;-0,411514970849972;4;"Episódico/Epidêmico"
"1100809";5;18,3333333333333;0,166666666666667;1;2;2,66666666666667;24,6666666666667;0,183333333333333;192,616666666667;-0,214643841926051;-0,507953538234994;-0,47972983899063;-0,482077913057648;2,16950618078463;0,239196662952815;0,112105394798836;-0,170076038706359;-0,556758607270611;4;"Episódico/Epidêmico"
"1100908";2,83333333333333;14,5;0;0,166666666666667;0,333333333333333;2,66666666666667;25,8333333333333;0,0733333333333333;535,213333333333;-0,232446062290939;-1,05393669072535;-0,782141530934013;-0,60632479786632;-0,378981790574862;0,239196662952815;0,19945068032441;-0,180186858029791;-0,297208999208769;2;"Episódico"
"1100924";12;21,8333333333333;0,5;4,83333333333333;1,16666666666667;1,83333333333333;27,6666666666667;0,613333333333333;1519,87166666667;-0,157128976131796;-0,00944718161336194;0,125093544896138;0,0894577570622439;0,895262195104885;-0,617561143817116;0,336707557578883;-0,130551926805673;0,448763479093685;4;"Episódico/Epidêmico"
"1100940";8;22,1666666666667;0,333333333333333;3,16666666666667;1,5;2,5;22,3333333333333;0,231666666666667;403,243333333333;-0,189994613728513;0,0380296142553652;-0,177318147047246;-0,1590360125551;1,40495978937678;0,0678451015988291;-0,0625851762523125;-0,165633405973336;-0,397188844632215;4;"Episódico/Epidêmico"
"1101005";4,66666666666667;16,1666666666667;0,333333333333333;1,66666666666667;0,166666666666667;2,16666666666667;35,3333333333333;0,155;295,88;-0,217382645059111;-0,816552711381717;-0,177318147047246;-0,38268040521071;-0,633830587710812;-0,274858021109144;0,910690862461228;-0,172680340653304;-0,478526796218277;2;"Episódico"
"1101104";10,6666666666667;21,1666666666667;0,666666666666667;2,66666666666667;1;2,5;21,5;0,321666666666667;720,981666666667;-0,168084188664035;-0,104400773350815;0,427505236839521;-0,233584143440304;0,640413397968936;0,0678451015988291;-0,124974665913437;-0,157360917435983;-0,156471791879543;4;"Episódico/Epidêmico"
"1101203";4;25;0;0,333333333333333;0;2,5;28;0,0716666666666667;195,33;-0,22286025132523;0,441582379139543;-0,782141530934013;-0,581475420904586;-0,888679384846761;0,0678451015988291;0,361663353443333;-0,180340052261964;-0,554702998819835;4;"Episódico/Epidêmico"
"1101302";5;20,5;0,166666666666667;1,83333333333333;0,166666666666667;2;32,3333333333333;0,146666666666667;304,563333333333;-0,214643841926051;-0,199354365088269;-0,47972983899063;-0,357831028248976;-0,633830587710812;-0,44620958246313;0,68608869968118;-0,17344631181417;-0,471948344112292;2;"Episódico"
"1101401";21;23,3333333333333;0,5;3,83333333333333;1,16666666666667;3,66666666666667;9;0,911666666666667;868,035;-0,0831812915391822;0,204198399795909;0,125093544896138;-0,0596385047081627;0,895262195104885;1,26730603107673;-1,0608170108303;-0,10313015924667;-0,0450648847364868;4;"Episódico/Epidêmico"
"1101435";2,16666666666667;23,6666666666667;0;0,166666666666667;0,166666666666667;2,83333333333333;25,1666666666667;0,0466666666666667;85,81;-0,237923668557059;0,251675195664636;-0,782141530934013;-0,60632479786632;-0,633830587710812;0,410548224306802;0,14953908859551;-0,182637965744562;-0,637674830832988;4;"Episódico/Epidêmico"
"1101450";8,16666666666667;19,5;0,333333333333333;2;0,833333333333333;3,83333333333333;16,1666666666667;0,145;861;-0,188625212161983;-0,341784752694449;-0,177318147047246;-0,332981651287242;0,385564600832986;1,43865759243072;-0,524267399744632;-0,173599506046343;-0,0503945673352133;4;"Episódico/Epidêmico"
"1101468";6,66666666666667;16,8333333333333;0,166666666666667;1;0,333333333333333;2;30,1666666666667;0,0416666666666667;1147,99333333333;-0,200949826260752;-0,721599119644264;-0,47972983899063;-0,482077913057648;-0,378981790574862;-0,44620958246313;0,523876026562257;-0,183097548441081;0,167030219390757;2;"Episódico"
"1101476";8;22;0,166666666666667;1,5;0,833333333333333;3,5;17,1666666666667;0,31;1280,17;-0,189994613728513;0,0142912163210016;-0,47972983899063;-0,407529782172445;0,385564600832986;1,09595446972275;-0,449400012151283;-0,158433277061196;0,267166634499643;4;"Episódico/Epidêmico"
"1101484";5;25,3333333333333;0,333333333333333;1,5;1,16666666666667;3,33333333333333;18,1666666666667;0,33;742,41;-0,214643841926051;0,48905917500827;-0,177318147047246;-0,407529782172445;0,895262195104885;0,924602908368761;-0,374532624557934;-0,156594946275117;-0,140237788285175;4;"Episódico/Epidêmico"
"1101492";20,3333333333333;27,5;0,666666666666667;5;1,16666666666667;4,66666666666667;10,6666666666667;0,865;736,265;-0,0886588978053017;0,797658348154994;0,427505236839521;0,114307134023978;0,895262195104885;2,29541539920065;-0,936038031508053;-0,10741959774752;-0,144893211109507;4;"Episódico/Epidêmico"
"1101500";18,5;14,3333333333333;0,5;4,33333333333333;1;2,16666666666667;31;0,56;1047,18166666667;-0,10372231503713;-1,07767508865972;0,125093544896138;0,0149096261770406;0,640413397968936;-0,274858021109144;0,586265516223381;-0,135454142235216;0,0906557793648922;2;"Episódico"
"1101559";5,33333333333333;16,6666666666667;0;0,666666666666667;0,666666666666667;2,66666666666667;24,5;0,075;618,536666666667;-0,211905038792991;-0,745337517578627;-0,782141530934013;-0,531776666981117;0,130715803697037;0,239196662952815;0,0996274968666109;-0,180033663797617;-0,234083637483885;2;"Episódico"
"1101609";4,33333333333333;17;0,166666666666667;0,5;0,333333333333333;3,5;23,3333333333333;0,065;208,518333333333;-0,220121448192171;-0,697860721709901;-0,47972983899063;-0,556626043942852;-0,378981790574862;1,09595446972275;0,0122822113410367;-0,180952829190657;-0,544711580103009;4;"Episódico/Epidêmico"
"1101708";3,33333333333333;17,1666666666667;0;0,333333333333333;0,5;2,66666666666667;30,3333333333333;0,0366666666666667;128,44;-0,22833785759135;-0,674122323775537;-0,782141530934013;-0,581475420904586;-0,124132993438913;0,239196662952815;0,536353924494481;-0,183557131137601;-0,605378545234734;2;"Episódico"
"1101757";4,33333333333333;21,6666666666667;0,166666666666667;0,833333333333333;0,166666666666667;3,33333333333333;17,6666666666667;0,0833333333333333;266,095;-0,220121448192171;-0,033185579547725;-0,47972983899063;-0,506927290019383;-0,633830587710812;0,924602908368761;-0,411966318354609;-0,179267692636751;-0,501091770802936;4;"Episódico/Epidêmico"
"1101807";5,83333333333333;30;0,333333333333333;1,16666666666667;0,833333333333333;3,5;15,1666666666667;0,23;563,356666666667;-0,207796834093402;1,15373431717045;-0,177318147047246;-0,457228536095914;0,385564600832986;1,09595446972275;-0,599134787337982;-0,16578660020551;-0,275887743496356;4;"Episódico/Epidêmico"
"1200013";15,6666666666667;16,5;0,666666666666667;4,33333333333333;1,16666666666667;3,33333333333333;10,8333333333333;0,556666666666667;831,826666666667;-0,127002141668138;-0,769075915512991;0,427505236839521;0,0149096261770406;0,895262195104885;0,924602908368761;-0,923560133575828;-0,135760530699562;-0,0724961461573194;4;"Episódico/Epidêmico"
"1200054";32,5;21;1,66666666666667;10,3333333333333;1,33333333333333;1,83333333333333;12,1666666666667;1,13833333333333;5222,35;0,0113074165513798;-0,128139171285179;2,24197538849982;0,909487196799481;1,15011099224083;-0,617561143817116;-0,823736950118029;-0,0822957436711146;3,25374348553701;1;"Epidêmico"
"1200104";46,5;16;1,33333333333333;15,8333333333333;3,16666666666667;0,333333333333333;1,83333333333333;4,47833333333333;2546,60666666667;0,12633714813989;-0,840291109316081;1,63715200461306;1,72951663653672;3,95344776073628;-2,15972519600299;-1,59736662191597;0,224705497603982;1,22661304028822;1;"Epidêmico"
"1200138";15,3333333333333;16,6666666666667;0,5;3,66666666666667;0;2,33333333333333;33,3333333333333;0,49;734,685;-0,129740944801198;-0,745337517578627;0,125093544896138;-0,0844878816698971;-0,888679384846761;-0,103506459755157;0,760956087274529;-0,14188829998649;-0,146090211607871;2;"Episódico"
"1200179";7,16666666666667;20,1666666666667;0,5;1,5;0,333333333333333;3,33333333333333;17,1666666666667;0,4;474,438333333333;-0,196841621561162;-0,246831160956996;0,125093544896138;-0,407529782172445;-0,378981790574862;0,924602908368761;-0,449400012151283;-0,150160788523843;-0,343251850656901;4;"Episódico/Epidêmico"
"1200203";298,5;20;1,83333333333333;41,1666666666667;0;0;0,833333333333333;28,0133333333333;6218,68333333333;2,19687231673307;-0,270569558891359;2,54438708044321;5,50662193472035;-0,888679384846761;-2,50242831871097;-1,67223400950932;2,38796125012176;4,00856088840807;1;"Epidêmico"
"1200252";5,66666666666667;15,1666666666667;0;0,333333333333333;0,833333333333333;3,66666666666667;13,1666666666667;0,208333333333333;236,448333333333;-0,209166235659931;-0,958983098987898;-0,782141530934013;-0,581475420904586;0,385564600832986;1,26730603107673;-0,74886956252468;-0,167778125223761;-0,523551944711049;4;"Episódico/Epidêmico"
"1200302";71,8333333333333;22,5;2;8,33333333333333;1,16666666666667;2,16666666666667;20,6666666666667;2,59166666666667;1302,01666666667;0,334486186252432;0,0855064101240919;2,84679877238659;0,611294673258667;0,895262195104885;-0,274858021109144;-0,187364155574561;0,0512896267839173;0,283717565441152;1;"Epidêmico"
"1200328";0,166666666666667;4,16666666666667;0;0;0;1,16666666666667;48,6666666666667;0;2,12166666666667;-0,254356487355418;-2,52571736265588;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,30296738923306;1,90892269703922;-0,186927404245411;-0,701076714824899;2;"Episódico"
"1200336";59;21,6666666666667;2;12;1,66666666666667;1,83333333333333;7,66666666666667;2,455;2668,9;0,229042265629631;-0,033185579547725;2,84679877238659;1,15798096641683;1,65980858651273;-0,617561143817116;-1,1606401942881;0,0387276997457148;1,31926188898856;1;"Epidêmico"
"1200344";18,5;15,5;0,666666666666667;4,16666666666667;0,666666666666667;2,33333333333333;19;0,856666666666667;1226,65;-0,10372231503713;-0,911506303119171;0,427505236839521;-0,00993975078469374;0,130715803697037;-0,103506459755157;-0,31214313489681;-0,108185568908386;0,226620136605706;4;"Episódico/Epidêmico"
"1200351";24,1666666666667;14,6666666666667;0,5;5,66666666666667;2,33333333333333;2,33333333333333;21,8333333333333;0,73;1237,63833333333;-0,0571626617751144;-1,03019829279099;0,125093544896138;0,213704641870916;2,67920377505653;-0,103506459755157;-0,100018870048987;-0,119828330553549;0,234944845767849;4;"Episódico/Epidêmico"
"1200385";33,5;22;1,33333333333333;7;1,83333333333333;2,66666666666667;6,83333333333333;2,505;1724,29;0,0195238259505591;0,0142912163210016;1,63715200461306;0,412499657564792;1,91465738364868;0,239196662952815;-1,22302968394923;0,0433235267109108;0,603629837875114;1;"Epidêmico"
"1200393";7,5;15,5;0,333333333333333;1,16666666666667;0,833333333333333;2,33333333333333;22,3333333333333;0,133333333333333;510,876666666667;-0,194102818428103;-0,911506303119171;-0,177318147047246;-0,457228536095914;0,385564600832986;-0,103506459755157;-0,0625851762523125;-0,174671865671555;-0,315646342328079;4;"Episódico/Epidêmico"
"1200401";391,166666666667;18,8333333333333;1,83333333333333;41,1666666666667;0;0;0,833333333333333;45,1116666666667;1427,59333333333;2,95825958772369;-0,436738344431903;2,54438708044321;5,50662193472035;-0,888679384846761;-2,50242831871097;-1,67223400950932;3,95958087798664;0,378853851885987;1;"Epidêmico"
"1200427";34,3333333333333;24,3333333333333;2,5;12,3333333333333;1,5;0,833333333333333;3,33333333333333;1,17666666666667;2474,22666666667;0,0263708337832085;0,346628787402089;3,75403384821674;1,20767972034029;1,40495978937678;-1,64567051194103;-1,48506554052595;-0,078772276331131;1,17177829593913;1;"Epidêmico"
"1200435";0,166666666666667;1,16666666666667;0;0;0;1;51,6666666666667;0;2,675;-0,254356487355418;-2,95300852547442;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,47431895058705;2,13352485981926;-0,186927404245411;-0,700657512118721;2;"Episódico"
"1200450";29,3333333333333;20,1666666666667;0,833333333333333;8,83333333333333;1,66666666666667;1,83333333333333;5,83333333333333;2,19166666666667;1145,29166666667;-0,014711213212688;-0,246831160956996;0,729916928782905;0,685842804143871;1,65980858651273;-0,617561143817116;-1,29789707154257;0,0145230110623489;0,164983449551255;1;"Epidêmico"
"1200500";73,3333333333333;25,6666666666667;1,5;14,1666666666667;2,16666666666667;1,5;7;3,645;1687,18;0,346810800351201;0,536535970876997;1,93956369655644;1,48102286691937;2,42435497792058;-0,960264266525089;-1,210551786017;0,148108381517381;0,575515478068612;1;"Epidêmico"
"1200609";141,5;15,6666666666667;1,5;13,6666666666667;2,33333333333333;1,83333333333333;5,66666666666667;6,065;3210,15666666667;0,906896041061924;-0,887767905184808;1,93956369655644;1,40647473603417;2,67920377505653;-0,617561143817116;-1,3103749694748;0,37054640663287;1,72931536983832;1;"Epidêmico"
"1200708";40;17,8333333333333;0,666666666666667;8,16666666666667;1,33333333333333;2;4,16666666666667;2,35833333333333;2030,37166666667;0,0729304870452245;-0,579168732038084;0,427505236839521;0,586445296296933;1,15011099224083;-0,44620958246313;-1,42267605086482;0,0298424342796691;0,835515855305471;4;"Episódico/Epidêmico"
"1200807";41,3333333333333;25,5;0,833333333333333;3;0,333333333333333;2,16666666666667;27,3333333333333;0,588333333333333;874,43;0,0838856995774636;0,512797572942633;0,729916928782905;-0,183885389516835;-0,378981790574862;-0,274858021109144;0,311751761714434;-0,132849840288271;-0,0402200630991227;4;"Episódico/Epidêmico"
"1300029";15,8333333333333;25,8333333333333;0,666666666666667;3,5;0,333333333333333;2,16666666666667;23,5;0,253333333333333;689,381666666667;-0,125632740101609;0,56027436881136;0,427505236839521;-0,109337258631632;-0,378981790574862;-0,274858021109144;0,0247601092732617;-0,163641880955085;-0,180411801846816;4;"Episódico/Epidêmico"
"1300060";0,333333333333333;3,66666666666667;0;0;0;1,33333333333333;48,3333333333333;0;4,44833333333333;-0,252987085788888;-2,59693255645897;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,13161582787908;1,88396690117477;-0,186927404245411;-0,699314043204946;2;"Episódico"
"1300102";1,33333333333333;17,1666666666667;0;0;0;2,5;32,1666666666667;0,00833333333333333;17,33;-0,244770676389708;-0,674122323775537;-0,782141530934013;-0,631174174828055;-0,888679384846761;0,0678451015988291;0,673610801748955;-0,186161433084545;-0,689554953698773;2;"Episódico"
"1300144";0,833333333333333;3,5;0;0;0;1,33333333333333;48,1666666666667;0,005;7,00666666666667;-0,248878881089298;-2,62067095439334;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,13161582787908;1,87148900324254;-0,186467821548892;-0,69737586201825;2;"Episódico"
"1300201";12,8333333333333;16,3333333333333;0,166666666666667;2;0,5;2;33,3333333333333;0,111666666666667;303,523333333333;-0,150281968299146;-0,792814313447354;-0,47972983899063;-0,332981651287242;-0,124132993438913;-0,44620958246313;0,760956087274529;-0,176663390689807;-0,472736243174506;2;"Episódico"
"1300300";0,5;9,5;0;0;0;1,5;45,5;0,00166666666666667;1,73333333333333;-0,251617684222358;-1,76608862875625;-0,782141530934013;-0,631174174828055;-0,888679384846761;-0,960264266525089;1,67184263632694;-0,186774210013238;-0,701370914314476;2;"Episódico"
"1300409";5,16666666666667;31,8333333333333;0;0,5;0,833333333333333;3;19,5;0,153333333333333;121,353333333333;-0,213274440359521;1,41485669444844;-0,782141530934013;-0,556626043942852;0,385564600832986;0,581899785660788;-0,274709441100135;-0,172833534885477;-0,610747370254821;4;"Episódico/Epidêmico"
"1300607";99,5;15,1666666666667;1,66666666666667;6,16666666666667;0,666666666666667;2;23;2,17833333333333;1251,745;0,561806846296393;-0,958983098987898;2,24197538849982;0,28825277275612;0,130715803697037;-0,44620958246313;-0,0126735845234129;0,0132974572049633;0,24563198945788;4;"Episódico/Epidêmico"
"1300631";1,66666666666667;18;0;0;0;1,5;40,5;0,0466666666666667;62,3533333333333;-0,242031873256649;-0,55543033410372;-0,782141530934013;-0,631174174828055;-0,888679384846761;-0,960264266525089;1,2975056983602;-0,182637965744562;-0,655445490130424;2;"Episódico"
"1300680";0,833333333333333;10,3333333333333;0;0;0;1,66666666666667;39,6666666666667;0,00333333333333333;7,21333333333333;-0,248878881089298;-1,64739663908444;-0,782141530934013;-0,631174174828055;-0,888679384846761;-0,788912705171103;1,23511620869907;-0,186621015781065;-0,69721929233281;2;"Episódico"
"1300706";29,3333333333333;15,8333333333333;0,5;3,66666666666667;1,16666666666667;1,66666666666667;31,8333333333333;0,656666666666667;514,006666666667;-0,014711213212688;-0,864029507250444;0,125093544896138;-0,0844878816698971;0,895262195104885;-0,788912705171103;0,648655005884505;-0,12656887676917;-0,313275069188915;2;"Episódico"
"1300805";7,5;29;0,166666666666667;1;0,666666666666667;2,33333333333333;10,1666666666667;0,506666666666667;174,64;-0,194102818428103;1,01130392956426;-0,47972983899063;-0,482077913057648;0,130715803697037;-0,103506459755157;-0,973471725304728;-0,140356357664758;-0,570377644586381;4;"Episódico/Epidêmico"
"1300839";0,166666666666667;7,33333333333333;0;0;0;1,16666666666667;49,6666666666667;0;1,3;-0,254356487355418;-2,07468780190298;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,30296738923306;1,98379008463257;-0,186927404245411;-0,701699205590398;2;"Episódico"
"1301001";27,5;26,1666666666667;0,333333333333333;3,33333333333333;0,666666666666667;3;19,6666666666667;2,07833333333333;751,08;-0,0297746304445167;0,607751164680087;-0,177318147047246;-0,134186635593366;0,130715803697037;0,581899785660788;-0,26223154316791;0,00410580327457116;-0,133669437449218;4;"Episódico/Epidêmico"
"1301100";1,5;12;0;0;0;2;38,6666666666667;0,00666666666666667;6,24;-0,243401274823179;-1,4100126597408;-0,782141530934013;-0,631174174828055;-0,888679384846761;-0,44620958246313;1,16024882110572;-0,186314627316719;-0,697956685044882;2;"Episódico"
"1301159";0,166666666666667;5,5;0;0;0;1,16666666666667;47,8333333333333;0;0,571666666666667;-0,254356487355418;-2,33581017918098;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,30296738923306;1,84653320737809;-0,186927404245411;-0,702250987465699;2;"Episódico"
"1301209";12,1666666666667;19,1666666666667;0,5;2,83333333333333;0,666666666666667;3,5;18,1666666666667;0,413333333333333;95,3666666666667;-0,155759574565266;-0,389261548563176;0,125093544896138;-0,208734766478569;0,130715803697037;1,09595446972275;-0,374532624557934;-0,148935234666457;-0,630434745540143;4;"Episódico/Epidêmico"
