,geocodigo,temp_med,umid_med,precip_tot,year,muni_code,dengue_pattern
27747,3168051,22.29705431043956,73.03394088461538,375.05278673444,2013,3168051,Episódico/Epidêmico
27748,3168101,20.465422071428574,71.6668241565934,459.6514375835,2013,3168101,Episódico
27749,3168200,22.47955032142857,67.2105719065934,285.0738306797,2013,3168200,Episódico
27750,3168309,20.738804501373625,72.50192178021979,332.50854192118,2013,3168309,Episódico/Epidêmico
27751,3168408,23.61705017032967,69.9202360357143,326.3840387259,2013,3168408,Episódico/Epidêmico
27752,3168507,20.843406233516482,76.64455720879121,406.0971210238,2013,3168507,Episódico
27753,3168606,22.919690563186812,73.18981956868132,331.5675613389,2013,3168606,Epidêmico
27754,3168705,21.92104096153846,73.26774255494504,379.20143973325,2013,3168705,Epidêmico
27755,3168804,20.0758929010989,72.29382945879121,284.4551602861,2013,3168804,Episódico
27756,3168903,21.677106217032968,67.61921814010988,322.17188791054,2013,3168903,Episódico/Epidêmico
27757,3169000,22.414305195054943,75.20007904945055,361.3733913701,2013,3169000,Episódico/Epidêmico
27758,3169059,19.51302742032967,72.16760337912088,396.76975979943,2013,3169059,Episódico
27759,3169109,19.00873175,75.76731466483517,452.81752778154,2013,3169109,Episódico
27760,3169208,22.8128870467033,76.11979656868132,362.48195974563,2013,3169208,Episódico/Epidêmico
27761,3169307,20.20050038186813,70.72053087912087,273.86818090410003,2013,3169307,Episódico/Epidêmico
27762,3169356,24.023338016483514,63.83282846153847,298.4650681727,2013,3169356,Episódico/Epidêmico
27763,3169406,21.508885376373627,68.85730182417582,274.42005929393,2013,3169406,Episódico/Epidêmico
27764,3169505,24.699213030219777,68.80510679395604,274.45959176515,2013,3169505,Episódico/Epidêmico
27765,3169604,23.955051607142856,66.57459198901098,341.07554970361997,2013,3169604,Episódico/Epidêmico
27766,3169703,22.74190912087912,67.1659865989011,256.32797820097,2013,3169703,Episódico/Epidêmico
27767,3169802,20.38484904945055,71.36894851098901,351.4162896154,2013,3169802,Episódico
27768,3169901,21.5499325728022,75.37610317032967,380.78694858801,2013,3169901,Epidêmico
27769,3170008,25.759829516483517,58.07786168956044,256.64259074209997,2013,3170008,Episódico/Epidêmico
27770,3170057,21.664449342032967,74.49260301098901,416.1772715047,2013,3170057,Episódico/Epidêmico
27771,3170107,22.58873277747253,66.93295803571428,409.23567951,2013,3170107,Epidêmico
27772,3170206,22.367353770604396,67.84156757417583,340.3220708566,2013,3170206,Epidêmico
27773,3170305,24.35393100824176,71.60954767032966,265.40214011304,2013,3170305,Episódico
27774,3170404,23.24971898351648,65.97129642307692,346.4574099804,2013,3170404,Epidêmico
27775,3170438,25.47328103434066,63.97608981043956,331.0363018725,2013,3170438,Episódico/Epidêmico
27776,3170479,23.68896909065934,64.39997548351649,368.9970603436,2013,3170479,Episódico/Epidêmico
27777,3170503,22.330275793956044,70.45715535164835,287.1893903667,2013,3170503,Episódico/Epidêmico
27778,3170529,25.30765102747253,60.10267637637362,283.5633891262,2013,3170529,Episódico/Epidêmico
27779,3170578,23.43765650549451,70.79656102472528,332.36421133969,2013,3170578,Episódico/Epidêmico
27780,3170602,21.290078354395604,70.76632539835165,397.0507091654,2013,3170602,Episódico
27781,3170651,22.619180266483514,67.33090748626374,251.25384104762,2013,3170651,Episódico
27782,3170701,21.116675866758243,69.2417744532967,276.61617903937,2013,3170701,Epidêmico
27783,3170750,22.625314826923077,66.35908340934066,302.1566300333,2013,3170750,Episódico/Epidêmico
27784,3170800,24.971556123626375,59.806204120879116,259.4255188616,2013,3170800,Epidêmico
27785,3170909,25.43083696153846,57.19428072252747,232.87745055759999,2013,3170909,Episódico/Epidêmico
27786,3171006,23.9772426456044,63.17437816758242,315.82900948887,2013,3171006,Episódico/Epidêmico
27787,3171030,26.368956574175822,54.87140286263737,196.8691804683,2013,3171030,Episódico/Epidêmico
27788,3171071,22.689152291208792,67.94573374450549,267.0099290196,2013,3171071,Episódico
27789,3171105,23.837701157967032,66.16927667032968,349.98929025133,2013,3171105,Episódico/Epidêmico
27790,3171154,21.960650953296703,72.49172137362638,327.56132927519,2013,3171154,Episódico
27791,3171204,21.716495807692308,68.02142815384614,275.38701774931997,2013,3171204,Epidêmico
27792,3171303,21.25707066758242,74.81089846153846,367.1262701898,2013,3171303,Episódico/Epidêmico
27793,3171402,20.837905373626374,77.63856003571428,450.604525192,2013,3171402,Episódico
27794,3171501,23.90127295054945,70.32051600549451,341.15326277403,2013,3171501,Episódico
27795,3171600,24.411129266483517,63.872932225274724,232.71297077366,2013,3171600,Episódico/Epidêmico
27796,3171709,19.117064221153846,74.65503911538462,427.65851045387,2013,3171709,Episódico
27797,3171808,21.54217531730769,73.99799595879121,362.07079856965,2013,3171808,Episódico
27798,3171907,23.901272815934064,70.32051683241758,341.15326277403,2013,3171907,Episódico/Epidêmico
27799,3172004,21.874305934065934,75.48471128021977,379.29605259097,2013,3172004,Epidêmico
27800,3172103,21.92282862912088,74.76757445604396,356.44166891863,2013,3172103,Episódico/Epidêmico
27801,3172202,19.318991233516485,74.76816989835164,486.42603957413,2013,3172202,Episódico
27802,3100104,23.13797992722372,66.96818461185984,436.4482203499,2014,3100104,Episódico/Epidêmico
27803,3100203,24.152710035040432,65.78665244743935,309.34626941909,2014,3100203,Episódico/Epidêmico
27804,3100302,22.413585582210242,71.15582553638814,255.9240896982,2014,3100302,Episódico/Epidêmico
27805,3100401,20.599364660377358,76.79907632345014,433.524277349,2014,3100401,Episódico
27806,3100500,23.141396072776278,71.67415994609165,327.4063505292,2014,3100500,Episódico/Epidêmico
27807,3100609,22.843199560646898,69.72643681671158,239.81653055265,2014,3100609,Episódico/Epidêmico
27808,3100708,24.737163676549866,67.91980452560647,463.09941169489997,2014,3100708,Episódico/Epidêmico
27809,3100807,21.808813078167116,71.71023463072777,404.90026257284,2014,3100807,Episódico/Epidêmico
27810,3100906,23.5421943638814,72.24181226684635,273.1531210969,2014,3100906,Episódico/Epidêmico
27811,3101003,22.530114037735846,71.06646995148247,166.67525949527,2014,3101003,Episódico
27812,3101102,24.534363032345016,70.485206819407,198.7994899107,2014,3101102,Epidêmico
27813,3101201,19.44872983962264,78.68113652830189,562.92307329091,2014,3101201,Episódico
27814,3101300,18.508284745283017,78.71652280592991,623.977400306,2014,3101300,Episódico
27815,3101409,20.435934964959568,73.31109928840971,512.92222131734,2014,3101409,Episódico
27816,3101508,22.37084348247978,75.49290335309973,340.93619928836,2014,3101508,Episódico/Epidêmico
27817,3101607,22.069092474393532,72.31426841778976,422.7207992322,2014,3101607,Epidêmico
27818,3101631,19.99491674528302,78.98386498652292,451.6115500303,2014,3101631,Episódico
27819,3101706,23.683915671159028,74.16514349056604,214.34305873751,2014,3101706,Episódico/Epidêmico
27820,3101805,25.725412312668464,65.06365644204851,216.26482860960002,2014,3101805,Episódico
27821,3101904,21.773565838274934,72.25649301078167,441.8713620309,2014,3101904,Episódico/Epidêmico
27822,3102001,21.88635028032345,73.87776649326145,481.5269517821,2014,3102001,Episódico/Epidêmico
27823,3102050,21.189546371967655,77.3855299703504,338.6926807248,2014,3102050,Episódico
27824,3102100,20.014140285714287,78.78025426145553,431.6613711483,2014,3102100,Episódico
27825,3102209,24.03446436927224,70.34746595148248,253.26668970715,2014,3102209,Episódico/Epidêmico
27826,3102308,21.951186544474393,73.97242452560647,333.04847218347,2014,3102308,Episódico/Epidêmico
27827,3102407,22.26396553638814,71.96405850134771,287.1410090625,2014,3102407,Episódico
27828,3102506,22.128149617250674,72.25202059299193,289.9772779444,2014,3102506,Episódico
27829,3102605,21.464026921832883,71.18078016442048,494.6419484316,2014,3102605,Episódico/Epidêmico
27830,3102704,22.496160679245286,71.66486905121295,188.8551514655,2014,3102704,Episódico/Epidêmico
27831,3102803,19.541939989218328,78.27355098382749,428.95693831633,2014,3102803,Episódico/Epidêmico
27832,3102852,23.18467939083558,69.78630081940702,246.62327046301,2014,3102852,Episódico
27833,3102902,19.609152777628033,78.17780704043128,419.02490902303,2014,3102902,Episódico
27834,3103009,23.7524406819407,70.84590185444745,327.13840945938,2014,3103009,Episódico/Epidêmico
27835,3103108,23.418232110512132,74.50216418598383,337.02362986509,2014,3103108,Episódico
27836,3103207,23.89203402156334,62.40393430727762,236.58968038607,2014,3103207,Episódico
27837,3103306,21.07764019541779,77.95061040431267,417.2854356562,2014,3103306,Episódico
27838,3103405,25.289974563342316,61.80812514285714,171.93595175356,2014,3103405,Epidêmico
27839,3103504,23.4728768787062,68.11179736388141,402.0092083575,2014,3103504,Epidêmico
27840,3103603,20.43175726684636,77.74977439622641,468.5832711417,2014,3103603,Episódico
27841,3103702,21.439177421832884,76.91050525336928,387.9745400025,2014,3103702,Episódico
27842,3103751,25.07762369811321,66.10732191644205,415.703148626,2014,3103751,Episódico/Epidêmico
27843,3103801,22.04092111320755,69.05838581940701,363.26604021947,2014,3103801,Episódico
27844,3103900,22.935338552560648,67.86881635849056,368.02701798897,2014,3103900,Episódico/Epidêmico
27845,3104007,21.579624650943398,70.2805184097035,445.2577296064,2014,3104007,Epidêmico
27846,3104106,23.018817900269543,68.71155496495957,473.8579121821,2014,3104106,Episódico/Epidêmico
27847,3104205,22.567565932614556,70.02916446361186,391.3415008648,2014,3104205,Episódico/Epidêmico
27848,3104304,21.424634684636118,73.44255688679245,528.63260937566,2014,3104304,Episódico/Epidêmico
27849,3104403,22.563705512129378,76.60262183827494,411.2307189936,2014,3104403,Episódico
27850,3104452,22.35428207277628,69.93168747439353,239.58640214344,2014,3104452,Episódico
27851,3104502,25.96874437466307,57.47944160377358,234.9389886421,2014,3104502,Episódico/Epidêmico
27852,3104601,22.922924590296493,75.2134288787062,343.8081105607,2014,3104601,Episódico/Epidêmico
27853,3104700,24.217530700808627,71.82967800539083,254.4207614888,2014,3104700,Episódico/Epidêmico
27854,3104809,24.386961916442047,59.97415050943396,249.4002513328,2014,3104809,Episódico/Epidêmico
27855,3104908,19.86123240431267,74.45221908894878,410.24450352224,2014,3104908,Episódico/Epidêmico
27856,3105004,23.33692774123989,64.643067606469,272.03207889476,2014,3105004,Episódico/Epidêmico
27857,3105103,22.299615518867924,71.10151707008086,442.01418965606,2014,3105103,Episódico/Epidêmico
27858,3105202,24.35646752291105,73.47598176280323,212.215019202,2014,3105202,Episódico/Epidêmico
27859,3105301,20.76044479245283,74.06561236927223,513.68771457203,2014,3105301,Episódico
27860,3105400,20.930509773584905,75.64977147439353,350.83412935293,2014,3105400,Episódico/Epidêmico
27861,3105509,23.418231652291105,74.5021721671159,337.01870100596,2014,3105509,Episódico
27862,3105608,19.994919566037737,78.98384414016172,451.6049388779,2014,3105608,Episódico/Epidêmico
27863,3105707,22.04041473584906,73.37695088948787,333.007075935,2014,3105707,Episódico
27864,3105905,19.756191433962265,77.80773819946091,392.9534015945,2014,3105905,Episódico/Epidêmico
27865,3106002,21.69127810781671,74.8487647574124,339.9402704378,2014,3106002,Episódico/Epidêmico
27866,3106101,21.709276973045824,76.29478361455526,363.92065065521,2014,3106101,Episódico
27867,3106200,21.41453580592992,70.48346307277627,291.1436101407,2014,3106200,Transmissão Persistente
27868,3106309,24.42942923450135,68.43842929919137,285.09436022337,2014,3106309,Episódico/Epidêmico
27869,3106408,20.026847299191374,76.6327464555256,365.68529965552,2014,3106408,Episódico/Epidêmico
27870,3106507,24.91510956603774,62.745614150943396,199.84303998824,2014,3106507,Episódico
27871,3106606,24.555582840970352,70.81324345013476,227.44690998596,2014,3106606,Episódico
27872,3106655,22.919726078167116,67.5567747439353,178.26029094329,2014,3106655,Episódico
27873,3106705,22.026410568733155,68.79667507008087,304.19149245564,2014,3106705,Transmissão Persistente
27874,3106804,19.73195986792453,78.17935451212938,416.92650627093,2014,3106804,Sem transmissão
27875,3106903,21.897776703504043,77.11603547708894,394.33798919,2014,3106903,Episódico/Epidêmico
27876,3107000,23.58384047439353,67.432050787062,338.84670227805003,2014,3107000,Episódico/Epidêmico
27877,3107109,21.9148794393531,72.66513069002696,447.9356148324,2014,3107109,Episódico/Epidêmico
27878,3107208,19.44873331536388,78.68109471428572,562.91797228391,2014,3107208,Sem transmissão
27879,3107307,23.97780190026954,61.0673837277628,215.21018773945,2014,3107307,Epidêmico
27880,3107406,22.935336226415092,67.86881888409702,368.02521848964,2014,3107406,Epidêmico
27881,3107505,19.541940152291104,78.2735363018868,428.9503980188,2014,3107505,Episódico
27882,3107604,21.391425983827492,72.99235735849057,577.31338635712,2014,3107604,Episódico
27883,3107703,21.153909040431266,74.87258265498653,357.72329107897,2014,3107703,Episódico
27884,3107802,23.45251966037736,71.14075238274933,284.65918862306,2014,3107802,Episódico
27885,3107901,19.89539257412399,75.2785155902965,568.28696501914,2014,3107901,Episódico
27886,3108008,21.148919471698115,72.43815363881401,391.36903864692,2014,3108008,Episódico/Epidêmico
27887,3108107,21.116022967654985,72.25549966846361,340.31634271080003,2014,3108107,Episódico
27888,3108206,24.670478830188678,62.0150763477089,335.44775268989997,2014,3108206,Episódico/Epidêmico
27889,3108255,25.9463893638814,56.10150470619946,217.0314102393,2014,3108255,Episódico
27890,3108305,20.435933760107815,73.31111746361185,512.91412087154,2014,3108305,Episódico
27891,3108404,20.760446907008085,74.06559577897575,513.68477608853,2014,3108404,Episódico
27892,3108503,22.649416091644206,66.18441744474393,244.17882810023,2014,3108503,Episódico
27893,3108552,25.741247169811324,59.19292083288409,274.13488079422,2014,3108552,Episódico/Epidêmico
27894,3108602,25.127094601078166,56.81447903504043,202.54970151196,2014,3108602,Episódico/Epidêmico
27895,3108701,20.8499575754717,77.33370221563342,392.51893552011,2014,3108701,Episódico
27896,3108800,22.5880958032345,72.25576188140161,314.44108971027,2014,3108800,Episódico/Epidêmico
27897,3108909,19.806065637466308,77.03167228032345,596.98827991586,2014,3108909,Episódico/Epidêmico
27898,3109006,21.19497523450135,71.61212761725068,323.67825764811,2014,3109006,Epidêmico
27899,3109105,19.28128117385445,76.94576606738545,591.86636827052,2014,3109105,Episódico
27900,3109204,23.714460363881404,61.81530932884097,268.56135184292,2014,3109204,Episódico/Epidêmico
27901,3109253,22.99260944204852,72.28766316981132,319.65901915627,2014,3109253,Episódico
27902,3109303,23.97355318598383,63.92964207816711,312.5374886426,2014,3109303,Episódico/Epidêmico
27903,3109402,25.367055652291107,58.23675874393531,276.4144773202,2014,3109402,Episódico/Epidêmico
27904,3109451,23.391374035040432,65.89711635040432,350.3604795236,2014,3109451,Episódico/Epidêmico
27905,3109501,21.424636773584908,73.44255080862534,528.62862055246,2014,3109501,Episódico
27906,3109600,23.298460371967654,65.13624621832884,293.7285399341,2014,3109600,Episódico/Epidêmico
27907,3109709,20.338463249326146,74.12786039892183,476.0270193424,2014,3109709,Episódico/Epidêmico
27908,3109808,25.36483342857143,66.01566697574124,419.668648948,2014,3109808,Episódico/Epidêmico
27909,3109907,23.630134237196767,64.18625694878706,295.6399771693,2014,3109907,Episódico/Epidêmico
27910,3110004,20.736381687331537,74.10738314016173,328.10761974356,2014,3110004,Episódico/Epidêmico
27911,3110103,20.819155822102427,77.25239129649596,334.57844057402997,2014,3110103,Episódico
27912,3110202,21.746511482479782,74.93796546361186,353.5268633565,2014,3110202,Episódico
