,geocode,dengue_pattern,temp_med_Autumn,umid_med_Autumn,precip_tot_Autumn,thr_temp_Autumn,thr_umid_Autumn,thr_prec_Autumn,thr_temp_umid_Autumn,temp_med_Spring,umid_med_Spring,precip_tot_Spring,thr_temp_Spring,thr_umid_Spring,thr_prec_Spring,thr_temp_umid_Spring,temp_med_Summer,umid_med_Summer,precip_tot_Summer,thr_temp_Summer,thr_umid_Summer,thr_prec_Summer,thr_temp_umid_Summer,temp_med_Winter,umid_med_Winter,precip_tot_Winter,thr_temp_Winter,thr_umid_Winter,thr_prec_Winter,thr_temp_umid_Winter
3546,1701051,Episódico,26.095432427536227,74.84489891304348,1607.3659333333335,92.0,80.16666666666667,35.5,80.16666666666667,27.08936728262782,71.99246204838454,1613.4052666666664,91.0,72.16666666666667,38.5,72.16666666666667,25.16426788766789,83.89173373626373,3491.7678,90.16666666666667,90.16666666666667,72.66666666666667,90.16666666666667,28.168995652173916,48.16578786231884,55.416066666666666,92.0,8.166666666666666,1.3333333333333333,8.166666666666666
3547,1701101,Episódico/Epidêmico,26.17835489130435,68.9712338768116,1037.9253,92.0,64.66666666666667,20.666666666666668,64.66666666666667,27.112197370533394,70.38673275920134,1966.47595,91.0,70.16666666666667,41.833333333333336,70.16666666666667,25.468029706959708,82.39855044566545,3508.2743499999997,90.16666666666667,90.0,68.16666666666667,90.0,27.481196376811596,41.61928677536232,13.713783333333334,92.0,1.5,0.16666666666666666,1.5
3548,1701309,Episódico/Epidêmico,26.374135507246375,76.45033677536232,1745.6229833333334,92.0,83.16666666666667,36.333333333333336,83.16666666666667,27.163134524177252,75.7593574918165,1817.767133333333,91.0,81.0,42.0,81.0,25.522209285714286,84.60792826414325,3635.302683333333,90.16666666666667,90.16666666666667,74.33333333333333,90.16666666666667,28.206076992753626,51.346974456521735,45.35016666666667,92.0,15.333333333333334,1.0,15.333333333333334
3549,1701903,Episódico/Epidêmico,27.10176141304348,72.15065380434781,1454.7901000000002,92.0,72.33333333333333,30.5,72.33333333333333,27.542526393297038,75.44093148394833,2047.4092166666667,91.0,76.5,48.166666666666664,76.5,26.088988066748062,83.66981088319089,3532.3927,90.16666666666667,90.16666666666667,74.33333333333333,90.16666666666667,28.97230778985507,44.82001376811595,35.327616666666664,92.0,4.0,1.5,4.0
3550,1702000,Episódico/Epidêmico,26.698902173913044,66.25331992753623,670.8192833333334,92.0,57.666666666666664,15.166666666666666,57.666666666666664,27.885918763873338,68.67801450437814,2083.6655166666665,91.0,67.33333333333333,41.5,67.33333333333333,26.25322962352462,81.46613801180301,3054.38515,90.16666666666667,89.83333333333333,64.0,89.83333333333333,27.858553079710145,40.03046576086957,10.575416666666667,92.0,1.3333333333333333,0.16666666666666666,1.3333333333333333
3551,1702109,Epidêmico,26.358831702898552,75.19118786231884,1737.2499166666666,92.0,80.33333333333333,34.5,80.33333333333333,27.062797887262917,75.51590059684845,1907.7149666666667,91.0,78.0,43.833333333333336,78.0,25.453057503052506,84.43266883394382,3756.8088499999994,90.16666666666667,90.16666666666667,75.0,90.16666666666667,28.117788949275365,49.585410688405794,39.961149999999996,92.0,9.333333333333334,0.8333333333333334,9.333333333333334
3552,1702158,Episódico,26.420103442028985,77.1252615942029,1710.7946666666667,92.0,86.5,37.333333333333336,86.5,27.289769586534874,75.69614157556491,1741.28435,91.0,81.83333333333333,40.333333333333336,81.83333333333333,25.608637008547007,84.85516638787138,3555.4765666666667,90.16666666666667,90.16666666666667,74.5,90.16666666666667,28.198844202898552,52.70763134057972,45.213816666666666,92.0,17.666666666666668,1.0,17.666666666666668
3553,1702208,Episódico/Epidêmico,26.592310688405803,78.22165452898551,1476.15505,92.0,88.66666666666667,34.0,88.66666666666667,27.998274261189835,71.55409000630654,1379.8528166666667,91.0,72.16666666666667,32.5,72.16666666666667,25.80500203907204,84.68244937525436,3248.3465333333334,90.16666666666667,90.16666666666667,69.83333333333333,90.16666666666667,28.608854347826085,53.70889583333334,68.85225,92.0,17.0,2.1666666666666665,17.0
3554,1702307,Episódico/Epidêmico,26.59480851449275,75.68814855072465,1783.8280000000002,92.0,82.16666666666667,33.5,82.16666666666667,27.315844176223024,76.37588500613495,2013.60635,91.0,80.0,44.0,80.0,25.78832133292633,84.31873363654864,3834.3421833333337,90.16666666666667,90.16666666666667,73.33333333333333,90.16666666666667,28.3038856884058,50.100678985507244,38.834916666666665,92.0,10.5,0.8333333333333334,10.5
3555,1702406,Episódico/Epidêmico,25.47536086956522,63.3168036231884,729.5676833333333,92.0,51.333333333333336,16.833333333333332,51.333333333333336,27.070323396548986,63.672786952821006,1761.5440333333333,91.0,55.5,40.333333333333336,55.5,25.399267159137157,77.83215151811152,2898.2158,90.16666666666667,85.33333333333333,58.166666666666664,85.33333333333333,26.249209963768113,39.50329655797101,16.949066666666667,92.0,1.3333333333333333,0.5,1.3333333333333333
3556,1702554,Episódico/Epidêmico,26.421769021739127,78.84965108695653,1336.6170666666667,92.0,90.16666666666667,30.5,90.16666666666667,28.06407772854808,70.2901880472219,1187.0302833333335,91.0,68.5,27.333333333333332,68.5,25.79344328449329,84.46412459503459,2843.915816666667,90.16666666666667,90.16666666666667,63.666666666666664,90.16666666666667,28.309814130434784,54.85848152173912,51.3462,92.0,18.833333333333332,1.6666666666666667,18.833333333333332
3557,1702703,Episódico,25.021834601449275,63.43791467391304,590.1103833333334,92.0,51.666666666666664,14.0,51.666666666666664,26.695984515940125,62.512646386818886,1645.5323833333332,91.0,54.666666666666664,37.166666666666664,54.666666666666664,24.804134228734227,78.06824925111924,2682.4996166666665,90.16666666666667,85.5,54.666666666666664,85.5,25.833884057971016,39.79240018115942,10.3491,92.0,1.3333333333333333,0.16666666666666666,1.3333333333333333
3558,1702901,Episódico,26.256816485507247,77.46778659420289,1257.2906333333333,92.0,87.83333333333333,29.166666666666668,87.83333333333333,27.661038885542553,70.4455129804025,1215.7602666666667,91.0,69.0,29.333333333333332,69.0,25.519431473341474,84.19505956654457,2828.683333333333,90.16666666666667,90.16666666666667,63.666666666666664,90.16666666666667,28.119000724637683,52.913479710144934,54.44613333333333,92.0,14.333333333333334,1.5,14.333333333333334
3559,1703008,Episódico/Epidêmico,26.48125072463768,73.44272210144929,1446.1726666666666,92.0,76.0,30.166666666666668,76.0,27.200248708830458,73.37035716318948,1509.2403333333332,91.0,74.66666666666667,37.666666666666664,74.66666666666667,25.517055219780218,83.75143934269435,3420.9427499999997,90.16666666666667,90.16666666666667,68.66666666666667,90.16666666666667,28.059945471014498,48.50475054347826,31.896016666666664,92.0,6.0,0.6666666666666666,6.0
3560,1703057,Episódico,26.12918387681159,74.19736557971015,1684.214933333333,92.0,78.66666666666667,33.833333333333336,78.66666666666667,26.828302183610692,75.59644174914517,2058.3265833333335,91.0,77.16666666666667,43.0,77.16666666666667,25.275253508343507,84.52121491656492,4033.406883333333,90.16666666666667,90.16666666666667,75.5,90.16666666666667,27.876201992753625,47.173989311594205,41.321083333333334,92.0,7.333333333333333,1.3333333333333333,7.333333333333333
3561,1703073,Episódico,27.008944746376812,70.77815960144927,1395.0379,92.0,70.33333333333333,28.5,70.33333333333333,27.758556065249195,71.01813972725245,1484.2698666666668,91.0,73.33333333333333,36.5,73.33333333333333,25.92127373422873,82.63288071225071,3317.1490833333332,90.16666666666667,90.16666666666667,66.5,90.16666666666667,28.775867210144927,43.77960072463768,28.907833333333333,92.0,3.3333333333333335,0.6666666666666666,3.3333333333333335
3562,1703107,Episódico/Epidêmico,26.569733152173914,68.21074746376813,1032.0931166666667,92.0,64.5,23.166666666666668,64.5,27.137384478057925,71.6378125867365,1904.1100500000002,91.0,72.66666666666667,44.5,72.66666666666667,25.47216334961335,82.50231935490434,3514.1395333333335,90.16666666666667,90.16666666666667,69.33333333333333,90.16666666666667,28.36528985507246,39.49471920289855,10.279333333333334,92.0,1.3333333333333333,0.0,1.3333333333333333
3563,1703206,Episódico,26.810180072463766,74.0303231884058,1699.19455,92.0,78.66666666666667,32.666666666666664,78.66666666666667,27.476029023299912,75.23189892949534,1987.3464333333332,91.0,77.5,44.166666666666664,77.5,25.922061174196173,83.37530170736672,3898.8151999999995,90.16666666666667,90.16666666666667,74.83333333333333,90.16666666666667,28.765362681159417,46.53194981884058,40.40486666666667,92.0,7.0,1.3333333333333333,7.0
3564,1703305,Episódico,26.842951811594205,68.85200434782608,1331.8899166666667,92.0,64.33333333333333,25.0,64.33333333333333,27.62356149900683,70.76968978199501,1860.1243333333332,91.0,71.0,40.333333333333336,71.0,25.815700445665446,82.57283307488808,3852.4414999999995,90.16666666666667,90.16666666666667,73.66666666666667,90.16666666666667,28.65857536231884,40.30546014492754,26.13885,92.0,1.8333333333333333,0.8333333333333334,1.8333333333333333
3565,1703602,Episódico/Epidêmico,26.418540942028983,72.15288894927536,1289.0122000000001,92.0,73.16666666666667,28.5,73.16666666666667,27.13313215143442,73.64586649465231,1745.5347499999998,91.0,75.0,37.833333333333336,75.0,25.558863840048843,83.44321563492063,3443.1473666666666,90.16666666666667,90.16666666666667,69.16666666666667,90.16666666666667,27.919334239130436,46.026983333333334,25.065299999999997,92.0,4.333333333333333,0.6666666666666666,4.333333333333333
3566,1703701,Episódico/Epidêmico,26.74049746376811,68.27282336956522,845.6966666666667,92.0,63.5,19.0,63.5,27.61773618702567,70.63800254089604,1898.9830166666668,91.0,70.33333333333333,44.5,70.33333333333333,25.983541996336996,82.38738968660968,3298.983516666667,90.16666666666667,90.16666666666667,68.16666666666667,90.16666666666667,28.064765579710144,41.095884420289856,12.745,92.0,1.8333333333333333,0.3333333333333333,1.8333333333333333
3567,1703800,Episódico/Epidêmico,26.63566594202899,78.17492699275363,1423.6320833333332,92.0,89.0,32.166666666666664,89.0,28.319759285043187,69.42474960421038,1215.3495166666664,91.0,65.83333333333333,28.333333333333332,65.83333333333333,25.937053809523807,83.76683193732194,2997.0284833333335,90.16666666666667,90.16666666666667,65.66666666666667,90.16666666666667,28.735927355072462,53.740536050724636,52.112750000000005,92.0,15.833333333333334,1.0,15.833333333333334
3568,1703826,Episódico,26.532756159420288,74.61474311594203,1418.0946999999999,92.0,79.83333333333333,32.0,79.83333333333333,27.691324278136005,70.10787628769451,1473.7303333333336,91.0,68.16666666666667,33.833333333333336,68.16666666666667,25.531534344729348,83.3959968966219,3282.3938833333327,90.16666666666667,90.16666666666667,70.0,90.16666666666667,28.820989130434786,47.59773152173913,61.30575000000001,92.0,7.833333333333333,1.5,7.833333333333333
3569,1703842,Episódico,26.27785742753623,67.9362161231884,1140.4441833333333,92.0,62.333333333333336,22.666666666666668,62.333333333333336,27.227650595625743,67.4048794524456,1522.2774833333333,91.0,65.16666666666667,36.0,65.16666666666667,25.157668262108263,82.09382040700041,3010.917616666667,90.16666666666667,90.0,66.5,90.0,28.023139673913047,40.55621557971015,25.120900000000002,92.0,1.8333333333333333,0.6666666666666666,1.8333333333333333
3570,1703867,Episódico/Epidêmico,26.64008260869565,66.40723387681159,840.3004000000001,92.0,59.0,17.5,59.0,27.65700759143424,69.97657412478388,2166.9565166666666,91.0,68.83333333333333,44.666666666666664,68.83333333333333,26.010351021571026,82.47742525844525,3541.35215,90.16666666666667,90.16666666666667,68.33333333333333,90.16666666666667,27.973708152173913,39.32251123188406,11.223016666666666,92.0,1.5,0.16666666666666666,1.5
3571,1703883,Episódico/Epidêmico,26.339485144927536,75.10986286231885,1675.07215,92.0,80.16666666666667,35.0,80.16666666666667,27.076277225718712,74.96074655072483,1776.172016666667,91.0,77.83333333333333,41.333333333333336,77.83333333333333,25.402592435897436,84.33641293243792,3557.7173999999995,90.16666666666667,90.16666666666667,72.66666666666667,90.16666666666667,28.245269384057973,48.738566847826085,41.31354999999999,92.0,9.166666666666666,0.8333333333333334,9.166666666666666
3572,1703891,Episódico,26.66216757246377,78.07033369565217,1361.7740999999999,92.0,88.66666666666667,30.666666666666668,88.66666666666667,28.348932429523234,69.29930696498363,1178.443,91.0,65.5,27.166666666666668,65.5,25.9543658994709,83.81714002035004,2849.2833333333333,90.16666666666667,90.16666666666667,64.0,90.16666666666667,28.810076449275357,53.22994619565217,46.74508333333333,92.0,14.5,1.0,14.5
3573,1703909,Episódico,26.966055434782607,73.52071322463767,1492.0237,92.0,75.0,30.0,75.0,27.531063993847898,75.93748095501329,1972.4523,91.0,77.0,45.833333333333336,77.0,26.07176148555148,84.52140225478226,3469.84315,90.16666666666667,90.16666666666667,75.0,90.16666666666667,28.61380054347826,46.681313405797106,30.645033333333334,92.0,5.166666666666667,1.1666666666666667,5.166666666666667
3574,1704105,Episódico/Epidêmico,26.520709239130436,68.86664239130435,1201.99155,92.0,63.333333333333336,22.666666666666668,63.333333333333336,27.428400781926374,70.03916160167059,1783.23265,91.0,70.0,38.666666666666664,70.0,25.561118614163615,82.98389065934067,3519.2251166666665,90.16666666666667,90.16666666666667,71.33333333333333,90.16666666666667,28.15337010869565,40.97564039855072,22.763516666666664,92.0,1.8333333333333333,0.8333333333333334,1.8333333333333333
3575,1704600,Episódico,26.795046557971016,69.74122192028985,1040.5281166666666,92.0,67.0,22.833333333333332,67.0,27.31465396197193,73.7993889272859,1988.7716166666667,91.0,74.66666666666667,47.5,74.66666666666667,25.766196391941392,83.8656142083842,3678.7784833333335,90.16666666666667,90.16666666666667,75.83333333333333,90.16666666666667,28.4012972826087,41.94297536231884,12.670533333333333,92.0,2.1666666666666665,0.16666666666666666,2.1666666666666665
3576,1705102,Episódico/Epidêmico,26.24741032608696,66.68566739130435,906.1203833333335,92.0,60.0,19.166666666666668,60.0,27.47776124363446,67.6427295003668,1927.3636,91.0,65.66666666666667,43.333333333333336,65.66666666666667,25.727267146927147,81.19590789173789,3421.529733333333,90.16666666666667,89.5,68.83333333333333,89.5,27.580193478260867,39.26339710144927,10.4946,92.0,1.1666666666666667,0.3333333333333333,1.1666666666666667
3577,1705508,Epidêmico,26.169284239130434,73.12070579710145,1504.44745,92.0,75.16666666666667,31.833333333333332,75.16666666666667,26.81650205623555,74.95902484574694,1907.9879499999997,91.0,76.33333333333333,40.0,76.33333333333333,25.291374344729345,84.15436149572649,3767.1596666666665,90.16666666666667,90.16666666666667,72.16666666666667,90.16666666666667,27.755225,46.6105668478261,33.9896,92.0,5.833333333333333,0.8333333333333334,5.833333333333333
3578,1705557,Episódico/Epidêmico,25.06995380434783,63.333367210144935,595.1291,92.0,51.166666666666664,13.0,51.166666666666664,26.72910446789022,62.77762077834408,1615.2740000000001,91.0,54.833333333333336,35.833333333333336,54.833333333333336,24.8946762006512,77.75805846153845,2534.2328333333335,90.16666666666667,85.33333333333333,52.333333333333336,85.33333333333333,25.901600543478256,39.66807844202899,14.516833333333333,92.0,1.3333333333333333,0.5,1.3333333333333333
3579,1705607,Episódico/Epidêmico,26.036148550724636,65.49462608695652,717.9239833333332,92.0,56.333333333333336,15.5,56.333333333333336,27.613637599070746,64.87153624183259,1650.9071999999999,91.0,58.666666666666664,36.666666666666664,58.666666666666664,25.871597665852665,79.41178576109077,2867.3975000000005,90.16666666666667,87.33333333333333,57.833333333333336,87.33333333333333,26.95643278985507,40.180839311594205,8.332916666666668,92.0,1.1666666666666667,0.16666666666666666,1.1666666666666667
3580,1706001,Episódico/Epidêmico,26.955275,72.28547880434782,1485.5824499999999,92.0,75.5,30.666666666666668,75.5,27.526443545632393,74.6162919288604,1903.4282666666668,91.0,76.0,44.333333333333336,76.0,26.0049071001221,83.05155383394383,3626.8551000000007,90.16666666666667,90.16666666666667,72.83333333333333,90.16666666666667,28.976723369565217,43.95447699275362,35.44323333333333,92.0,3.8333333333333335,1.1666666666666667,3.8333333333333335
3581,1706100,Episódico,26.810562862318843,69.12380489130435,1022.9500333333334,92.0,65.0,22.666666666666668,65.0,27.426641173254225,73.2620114746601,2087.0277,91.0,74.0,47.5,74.0,25.884416477411477,83.68102932234433,3639.162016666667,90.16666666666667,90.16666666666667,74.66666666666667,90.16666666666667,28.40595615942029,40.96262246376811,12.183816666666667,92.0,2.0,0.16666666666666666,2.0
3582,1706258,Episódico,26.718943115942036,67.8361206521739,891.8642333333333,92.0,62.0,21.0,62.0,27.58652085179179,71.15125222870039,1962.0239166666668,91.0,70.66666666666667,43.166666666666664,70.66666666666667,25.965803638583637,82.7518744118844,3470.6197666666667,90.16666666666667,90.16666666666667,68.5,90.16666666666667,28.190415217391305,40.03697735507246,12.167333333333332,92.0,2.0,0.0,2.0
3583,1706506,Episódico,26.20023623188406,74.24391376811595,1449.4199500000002,92.0,77.66666666666667,33.333333333333336,77.66666666666667,27.0890819313058,72.48831541014025,1484.5221,91.0,73.33333333333333,36.666666666666664,73.33333333333333,25.270292112332115,83.91120226495725,3307.6520333333333,90.16666666666667,90.16666666666667,70.33333333333333,90.16666666666667,28.01338152173913,48.57624003623189,40.64208333333334,92.0,8.5,0.8333333333333334,8.5
3584,1707009,Epidêmico,24.874368297101444,66.97508405797102,712.7315833333333,92.0,60.833333333333336,17.333333333333332,60.833333333333336,26.505683021395075,65.16613210366337,1744.9128,91.0,60.166666666666664,38.833333333333336,60.166666666666664,24.60971240944241,80.69791274318275,2915.4084000000003,90.16666666666667,88.66666666666667,61.166666666666664,88.66666666666667,25.839959057971015,41.29814039855072,12.927883333333334,92.0,1.6666666666666667,0.5,1.6666666666666667
3585,1707108,Episódico/Epidêmico,26.859234057971012,70.94026485507247,1246.77795,92.0,69.66666666666667,27.166666666666668,69.66666666666667,27.375196890098717,74.55932919291178,2024.7298,91.0,75.0,48.5,75.0,25.864174078144078,83.86838485958486,3651.653766666667,90.16666666666667,90.16666666666667,74.5,90.16666666666667,28.54755996376812,43.40125217391304,24.8148,92.0,2.8333333333333335,1.0,2.8333333333333335
3586,1707207,Episódico,26.874415760869567,69.38050561594203,1361.3678833333333,92.0,67.33333333333333,27.833333333333332,67.33333333333333,27.283068484218607,73.66135257438083,2206.2309333333337,91.0,74.5,50.833333333333336,74.5,25.691218998778993,83.27184130850632,3950.0975500000004,90.16666666666667,90.16666666666667,75.83333333333333,90.16666666666667,29.00896847826087,39.94690797101449,23.953366666666668,92.0,2.1666666666666665,0.8333333333333334,2.1666666666666665
3587,1707306,Episódico/Epidêmico,26.94412608695652,67.1744454710145,985.8445166666669,92.0,60.5,21.666666666666668,60.5,27.761581512542307,71.21855388002969,2168.351016666667,91.0,70.83333333333333,45.5,70.83333333333333,26.141295980870982,82.78315173789173,3610.849633333333,90.16666666666667,90.16666666666667,71.83333333333333,90.16666666666667,28.47134094202899,39.19500869565217,11.510483333333333,92.0,1.8333333333333333,0.0,1.8333333333333333
3588,1707405,Episódico,26.6915347826087,80.02091721014493,1491.4920333333332,92.0,90.66666666666667,34.0,90.66666666666667,28.182814537090664,72.46639987545637,1359.1761166666668,91.0,77.16666666666667,30.166666666666668,77.16666666666667,25.97617363247863,84.94160336182337,3239.5554666666667,90.16666666666667,90.16666666666667,71.0,90.16666666666667,28.66006268115942,57.118298913043475,65.96208333333333,92.0,29.333333333333332,2.0,29.333333333333332
3589,1707553,Episódico,26.52128804347826,68.82069583333333,988.8441666666666,92.0,64.0,22.5,64.0,27.23525496130267,72.39260477247083,2111.495183333333,91.0,73.0,48.5,73.0,25.64299911884412,83.53741753561253,3756.5199166666666,90.16666666666667,90.16666666666667,75.0,90.16666666666667,28.065638043478263,40.68217518115942,16.056433333333334,92.0,2.0,0.3333333333333333,2.0
3590,1707652,Episódico/Epidêmico,26.733826630434788,65.99822554347826,687.3105,92.0,57.833333333333336,16.5,57.833333333333336,27.861783956201652,68.89766692727305,2046.4917333333333,91.0,67.0,42.5,67.0,26.194406060236062,81.80167238909239,3420.515783333333,90.16666666666667,90.0,66.66666666666667,90.0,27.971666847826086,39.413986775362325,9.4284,92.0,1.1666666666666667,0.16666666666666666,1.1666666666666667
3591,1707702,Episódico/Epidêmico,26.855810144927535,71.95015344202899,1442.5552333333333,92.0,73.5,28.666666666666668,73.5,27.521297974331915,72.46059630354668,1492.25465,91.0,74.16666666666667,36.833333333333336,74.16666666666667,25.802928575498573,83.0339305046805,3345.0851166666666,90.16666666666667,90.16666666666667,66.83333333333333,90.16666666666667,28.47457880434783,46.2230088768116,28.115650000000002,92.0,4.333333333333333,0.5,4.333333333333333
3592,1708205,Episódico/Epidêmico,27.42746231884058,65.82501956521739,835.10235,92.0,57.833333333333336,19.166666666666668,57.833333333333336,28.240396084426255,70.17080924184117,2213.44955,91.0,70.0,46.666666666666664,70.0,26.640367480667482,81.48339275132274,3402.4784999999997,90.16666666666667,90.0,70.5,90.0,28.98834891304348,38.231536050724635,15.704166666666666,92.0,2.0,0.5,2.0
3593,1708254,Episódico/Epidêmico,26.54570561594203,69.24658097826087,1226.8978000000002,92.0,67.16666666666667,24.833333333333332,67.16666666666667,27.204794446224867,71.8500867066296,1864.3936333333331,91.0,71.83333333333333,41.666666666666664,71.83333333333333,25.551062818477817,82.62709963166462,3570.6740333333328,90.16666666666667,90.16666666666667,70.0,90.16666666666667,28.258152355072465,41.43899365942029,15.2055,92.0,1.8333333333333333,0.3333333333333333,1.8333333333333333
3594,1708304,Episódico,26.84685326086957,69.9957900362319,1445.7034333333334,92.0,67.83333333333333,29.0,67.83333333333333,27.265836413568096,74.01224223114578,2117.4222999999997,91.0,74.83333333333333,49.0,74.83333333333333,25.701187647537648,83.32017243793244,4053.220233333333,90.16666666666667,90.16666666666667,76.66666666666667,90.16666666666667,28.97432463768116,40.788763768115935,32.4342,92.0,2.3333333333333335,0.8333333333333334,2.3333333333333335
3595,1709005,Episódico/Epidêmico,26.741779891304347,69.88292735507245,1342.8657500000002,92.0,66.33333333333333,26.5,66.33333333333333,27.509209444658953,70.644679872346,1637.0635166666668,91.0,71.33333333333333,37.5,71.33333333333333,25.655948306878305,82.75159384411886,3338.1782666666663,90.16666666666667,90.16666666666667,70.66666666666667,90.16666666666667,28.498049637681163,42.46188333333333,31.670916666666667,92.0,2.6666666666666665,1.0,2.6666666666666665
3596,1709302,Epidêmico,26.48952463768116,70.49915126811595,1229.9684166666666,92.0,70.16666666666667,27.5,70.16666666666667,27.21934192070908,72.24082366470606,1782.1055166666667,91.0,73.33333333333333,39.333333333333336,73.33333333333333,25.581229137159138,82.7342493101343,3481.19065,90.16666666666667,90.16666666666667,70.66666666666667,90.16666666666667,28.164905253623193,43.008253804347824,22.428616666666667,92.0,2.5,0.6666666666666666,2.5
3597,1709500,Epidêmico,26.645998188405798,66.90738731884058,888.1748833333335,92.0,60.333333333333336,18.5,60.333333333333336,27.713828182490957,69.54100306564818,2019.8689333333332,91.0,68.0,43.5,68.0,26.071267281237283,81.95253507122509,3383.9465333333333,90.16666666666667,90.16666666666667,65.66666666666667,90.16666666666667,27.875866485507245,40.099685326086956,8.389083333333332,92.0,1.6666666666666667,0.16666666666666666,1.6666666666666667
3598,1709807,Episódico,26.636374275362318,68.0649454710145,852.2592,92.0,63.333333333333336,19.666666666666668,63.333333333333336,27.668809090119314,69.57970453307935,1852.1042166666666,91.0,69.0,40.833333333333336,69.0,25.980221583231582,82.0225399023199,3292.8721833333334,90.16666666666667,90.16666666666667,65.66666666666667,90.16666666666667,27.907277536231884,40.89806739130435,11.835966666666666,92.0,1.8333333333333333,0.3333333333333333,1.8333333333333333
3599,1710508,Episódico/Epidêmico,26.63586086956522,69.77901974637682,1314.47315,92.0,67.16666666666667,26.333333333333332,67.16666666666667,27.358840569176845,71.46856909616845,1743.8224333333335,91.0,72.16666666666667,37.833333333333336,72.16666666666667,25.622393021978024,82.92389344322345,3459.661,90.16666666666667,90.16666666666667,72.33333333333333,90.16666666666667,28.259334782608693,42.47294891304348,31.04641666666667,92.0,2.6666666666666665,1.0,2.6666666666666665
3600,1710706,Episódico/Epidêmico,26.48914583333334,76.53973079710144,1144.8530166666667,92.0,85.0,28.166666666666668,85.0,27.988411604351953,69.01667038705914,1148.1905,91.0,66.33333333333333,27.0,66.33333333333333,25.714562757427757,83.59243147537647,2674.2902,90.16666666666667,90.16666666666667,61.666666666666664,90.16666666666667,28.472298188405798,51.206500543478256,46.435833333333335,92.0,10.333333333333334,1.0,10.333333333333334
3601,1710904,Episódico,26.75098768115942,72.18589148550726,1492.8003333333334,92.0,75.33333333333333,29.5,75.33333333333333,27.45918939950491,73.28587250601697,1759.3469000000005,91.0,75.0,38.833333333333336,75.0,25.859559088319088,83.27322304029305,3675.508483333333,90.16666666666667,90.16666666666667,71.66666666666667,90.16666666666667,28.181934963768118,46.318075,34.74616666666667,92.0,3.8333333333333335,1.0,3.8333333333333335
3602,1711100,Episódico/Epidêmico,26.330365760869565,71.7787847826087,1577.7610833333335,92.0,72.5,31.833333333333332,72.5,26.933906447953802,74.33642048970144,2140.3474499999998,91.0,75.0,47.0,75.0,25.35086166870167,83.6245664041514,4206.051133333333,90.16666666666667,90.16666666666667,76.33333333333333,90.16666666666667,28.4112634057971,42.70242282608695,34.19601666666667,92.0,3.0,1.0,3.0
3603,1711506,Episódico/Epidêmico,26.017389673913044,65.35542427536231,663.6564166666668,92.0,56.5,15.5,56.5,27.298810344071626,67.28969056786835,1928.9287666666667,91.0,63.333333333333336,42.666666666666664,63.333333333333336,25.642795993080995,80.81247391534392,3395.6973166666667,90.16666666666667,89.66666666666667,63.0,89.66666666666667,26.901204710144924,40.40818387681159,6.144100000000001,92.0,1.0,0.16666666666666666,1.0
3604,1711803,Episódico,26.82649474637681,74.10682807971016,1549.7293500000003,92.0,79.0,31.833333333333332,79.0,27.536074542560627,75.01754574796968,1896.301516666667,91.0,77.0,43.833333333333336,77.0,26.01617810744811,83.19830155270655,3644.8809500000007,90.16666666666667,90.16666666666667,72.66666666666667,90.16666666666667,28.666953079710144,47.14782010869565,34.94815,92.0,5.833333333333333,1.1666666666666667,5.833333333333333
3605,1711902,Episódico/Epidêmico,27.543458152173915,67.49721322463769,1085.4490833333332,92.0,63.333333333333336,23.333333333333332,63.333333333333336,28.1388006739857,72.09889248450176,2146.745566666667,91.0,73.16666666666667,46.333333333333336,73.16666666666667,26.557584436304435,82.42392776556777,3449.6542833333333,90.16666666666667,90.16666666666667,72.83333333333333,90.16666666666667,29.359895471014497,38.83029148550725,20.74696666666667,92.0,2.3333333333333335,0.5,2.3333333333333335
3606,1711951,Episódico,26.27537971014493,68.10971992753623,853.2535666666664,92.0,63.5,18.666666666666668,63.5,27.508146598796177,67.0697859415636,1677.2441833333335,91.0,66.66666666666667,34.666666666666664,66.66666666666667,25.698099633699638,81.22738114774114,3271.920166666667,90.16666666666667,89.5,63.666666666666664,89.5,27.64207626811594,40.063475724637684,9.6489,92.0,1.3333333333333333,0.3333333333333333,1.3333333333333333
3607,1712009,Episódico,26.180825000000002,69.77282355072464,1200.6888166666668,92.0,67.66666666666667,22.333333333333332,67.66666666666667,27.03979269096619,71.1524001223771,1869.2901999999997,91.0,71.5,41.5,71.5,25.368403544973546,82.67172411477411,3769.067983333333,90.16666666666667,90.0,74.33333333333333,90.0,27.470758695652176,42.80620416666667,11.205433333333334,92.0,1.5,0.0,1.5
3608,1712157,Episódico,24.651281702898547,63.85666992753624,610.0557666666667,92.0,51.833333333333336,14.0,51.833333333333336,26.331501962752743,63.045325523078965,1672.1218000000001,91.0,56.0,37.166666666666664,56.0,24.509159155474155,78.28252221611721,2640.74815,90.16666666666667,85.83333333333333,54.0,85.83333333333333,25.38835652173913,40.63715253623188,13.983783333333335,92.0,1.5,0.5,1.5
3609,1712405,Episódico,25.92158188405797,68.73511231884059,922.1424000000001,92.0,63.0,20.5,63.0,27.179385435988518,67.70057242688479,1665.685083333333,91.0,67.0,37.0,67.0,25.1921801994302,82.86710202279203,3258.4408499999995,90.16666666666667,90.0,67.66666666666667,90.0,27.27017264492754,41.65143351449276,13.466,92.0,1.5,0.16666666666666666,1.5
