,geocode,season,temp_med,umid_med,precip_tot,thr_temp,thr_umid,thr_prec,thr_temp_umid,year,dengue_pattern
115966,5211602,Summer,24.86818,79.08099777777777,2058.1174,90,90,51,90,2016,Episódico/Epidêmico
115967,5211602,Winter,24.388745652173913,39.55672391304348,0.6091,89,1,0,1,2016,Episódico/Epidêmico
115968,5211701,Autumn,24.42986195652174,69.12627173913043,590.2156,92,70,13,70,2016,Episódico/Epidêmico
115969,5211701,Spring,25.731248888888885,67.98461444444445,2204.3637,90,63,47,63,2016,Episódico/Epidêmico
115970,5211701,Summer,25.274408888888892,77.60611,1616.0511,90,90,46,90,2016,Episódico/Epidêmico
115971,5211701,Winter,24.34331413043478,40.18783152173913,0.8686,89,2,0,1,2016,Episódico/Epidêmico
115972,5211800,Autumn,24.540903260869566,64.4705706521739,422.8353,92,56,11,56,2016,Epidêmico
115973,5211800,Spring,25.455898888888893,66.03738888888888,1952.4166,90,58,43,58,2016,Epidêmico
115974,5211800,Summer,24.86021333333333,74.65824777777777,1571.2864,90,84,39,84,2016,Epidêmico
115975,5211800,Winter,24.16694891304348,37.62166413043478,0.3699,91,0,0,0,2016,Epidêmico
115976,5211909,Autumn,22.55431304347826,75.56213913043479,613.6883,87,87,20,82,2016,Epidêmico
115977,5211909,Spring,24.069026666666666,72.39014333333333,1964.369,90,74,52,74,2016,Epidêmico
115978,5211909,Summer,23.750770000000003,81.90193222222221,2264.9588,90,90,61,90,2016,Epidêmico
115979,5211909,Winter,22.609036956521738,45.324704347826085,42.7622,74,8,1,3,2016,Epidêmico
115980,5212006,Autumn,25.58727065217391,68.49807282608695,608.5556,92,69,19,69,2016,Episódico/Epidêmico
115981,5212006,Spring,26.60077777777778,68.53312555555556,2457.6741,90,67,48,67,2016,Episódico/Epidêmico
115982,5212006,Summer,25.929703333333332,78.37559666666667,2357.9956,90,90,47,90,2016,Episódico/Epidêmico
115983,5212006,Winter,25.980560869565217,36.861458695652175,0.2387,92,0,0,0,2016,Episódico/Epidêmico
115984,5212055,Autumn,24.31781413043478,64.807625,409.9275,92,58,11,58,2016,Episódico
115985,5212055,Spring,25.11422888888889,67.14424666666667,2223.6558,90,59,48,59,2016,Episódico
115986,5212055,Summer,24.60731111111111,75.00254111111111,1511.4286,90,85,39,85,2016,Episódico
115987,5212055,Winter,23.973675000000004,37.964904347826085,0.5511999999999999,90,0,0,0,2016,Episódico
115988,5212105,Autumn,23.923203260869563,68.14081304347826,617.1052,91,70,15,69,2016,Episódico/Epidêmico
115989,5212105,Spring,25.27020111111111,66.84097333333334,2218.2919,90,62,49,62,2016,Episódico/Epidêmico
115990,5212105,Summer,24.914865555555554,75.99153555555556,1902.5085,90,87,43,87,2016,Episódico/Epidêmico
115991,5212105,Winter,23.537709782608697,40.87977717391304,2.1248,85,3,0,1,2016,Episódico/Epidêmico
115992,5212204,Autumn,26.495454347826087,68.65516739130435,712.3554,92,70,17,70,2016,Episódico/Epidêmico
115993,5212204,Spring,27.45789111111111,68.24843222222222,2617.6877,90,63,46,63,2016,Episódico/Epidêmico
115994,5212204,Summer,26.671474444444442,78.80445999999999,2772.9473,90,90,52,90,2016,Episódico/Epidêmico
115995,5212204,Winter,26.67721413043478,37.7467597826087,0.2383,92,0,0,0,2016,Episódico/Epidêmico
115996,5212253,Autumn,23.62236630434783,76.61312608695653,629.6228,89,88,19,85,2016,Episódico
115997,5212253,Spring,26.06247,68.74056777777778,1825.8321,90,70,44,70,2016,Episódico
115998,5212253,Summer,25.61840777777778,81.3979711111111,2844.9551,90,90,54,90,2016,Episódico
115999,5212253,Winter,23.46714239130435,48.53662282608696,69.84,83,16,4,13,2016,Episódico
116000,5212303,Autumn,22.508743478260868,68.57940978260869,511.0746,91,72,16,71,2016,Episódico/Epidêmico
116001,5212303,Spring,23.476257777777775,69.27152555555556,2238.7382,89,66,49,65,2016,Episódico/Epidêmico
116002,5212303,Summer,23.285,75.10412666666667,1838.7868,90,79,51,79,2016,Episódico/Epidêmico
116003,5212303,Winter,21.84784347826087,41.852458695652174,0.661,58,1,0,0,2016,Episódico/Epidêmico
116004,5212501,Autumn,22.846725000000003,67.40727173913044,343.1312,92,76,9,76,2016,Epidêmico
116005,5212501,Spring,23.910934444444447,67.36645,1825.1227999999999,90,60,44,60,2016,Epidêmico
116006,5212501,Summer,23.776144444444444,73.04932,1477.1888999999999,90,80,39,80,2016,Epidêmico
116007,5212501,Winter,21.62809347826087,43.57880326086956,1.5397,57,2,0,0,2016,Epidêmico
116008,5212600,Autumn,23.931475000000002,68.37180760869565,568.7785,91,68,14,67,2016,Episódico/Epidêmico
116009,5212600,Spring,25.14142888888889,67.66722777777778,2112.9197,90,64,49,64,2016,Episódico/Epidêmico
116010,5212600,Summer,24.856554444444445,76.08369222222223,1795.7205,90,88,47,88,2016,Episódico/Epidêmico
116011,5212600,Winter,23.414267391304346,41.49210326086956,1.17,85,2,0,1,2016,Episódico/Epidêmico
116012,5212709,Autumn,23.725242391304345,62.15590108695652,494.9432,92,47,10,47,2016,Episódico
116013,5212709,Spring,24.98313222222222,61.199348888888885,1416.6486,90,50,30,50,2016,Episódico
116014,5212709,Summer,24.31711333333333,69.34570777777778,1346.5659,90,63,27,63,2016,Episódico
116015,5212709,Winter,22.12564347826087,43.73546847826087,3.9557,78,2,0,1,2016,Episódico
116016,5212808,Autumn,26.620626086956523,66.37254565217391,674.729,92,61,18,61,2016,Episódico/Epidêmico
116017,5212808,Spring,27.728484444444444,64.02501111111111,2139.8663,90,58,40,58,2016,Episódico/Epidêmico
116018,5212808,Summer,26.37038666666667,77.85196333333333,2432.4157,90,88,62,88,2016,Episódico/Epidêmico
116019,5212808,Winter,26.959628260869568,35.46484456521739,0.23299999999999998,92,0,0,0,2016,Episódico/Epidêmico
116020,5212907,Autumn,23.82685108695652,68.59901521739131,430.7939,92,78,11,78,2016,Episódico/Epidêmico
116021,5212907,Spring,25.12026888888889,67.49590111111111,2063.8565,90,63,47,63,2016,Episódico/Epidêmico
116022,5212907,Summer,25.053146666666667,75.65315111111111,1774.0498,90,90,46,90,2016,Episódico/Epidêmico
116023,5212907,Winter,22.615571739130434,45.71232173913043,1.5089,73,5,0,3,2016,Episódico/Epidêmico
116024,5212956,Autumn,26.50627391304348,67.5869195652174,665.9,92,65,17,65,2016,Episódico
116025,5212956,Spring,27.591532222222224,66.92615444444445,2641.0731,90,61,48,61,2016,Episódico
116026,5212956,Summer,26.57038888888889,78.99746666666667,2907.8309,90,89,53,89,2016,Episódico
116027,5212956,Winter,26.759275000000002,36.90522717391305,0.2401,92,0,0,0,2016,Episódico
116028,5213004,Autumn,24.218358695652174,71.48301847826087,521.9162,90,80,16,78,2016,Episódico/Epidêmico
116029,5213004,Spring,25.76066,69.02894777777777,1983.3364,90,68,47,68,2016,Episódico/Epidêmico
116030,5213004,Summer,25.33428222222222,79.40403666666667,2121.4836999999998,90,90,49,90,2016,Episódico/Epidêmico
116031,5213004,Winter,24.230997826086956,41.85387391304348,13.3252,87,4,1,2,2016,Episódico/Epidêmico
116032,5213053,Autumn,24.13994891304348,64.71828152173913,348.4533,92,54,12,54,2016,Episódico/Epidêmico
116033,5213053,Spring,24.950186666666664,66.3982788888889,2163.9337,90,60,46,60,2016,Episódico/Epidêmico
116034,5213053,Summer,24.572815555555554,73.50078777777777,2125.3625,90,78,44,78,2016,Episódico/Epidêmico
116035,5213053,Winter,23.220064130434782,39.77767391304348,0.4031,85,0,0,0,2016,Episódico/Epidêmico
116036,5213087,Autumn,25.721076086956522,66.1579152173913,406.5562,92,57,14,57,2016,Epidêmico
116037,5213087,Spring,26.647283333333334,64.31310888888889,1723.855,90,56,41,56,2016,Epidêmico
116038,5213087,Summer,25.71852888888889,76.12167666666666,2171.379,90,83,54,83,2016,Epidêmico
116039,5213087,Winter,24.73092608695652,41.497103260869565,0.2331,92,0,0,0,2016,Epidêmico
116040,5213103,Autumn,22.809234782608694,75.44234565217391,656.6931,88,87,23,83,2016,Epidêmico
116041,5213103,Spring,24.159848888888888,72.64553777777778,1870.7631000000001,89,73,53,72,2016,Epidêmico
116042,5213103,Summer,23.705283333333334,82.71499,2461.0068,90,90,71,90,2016,Epidêmico
116043,5213103,Winter,22.939154347826086,45.169945652173915,43.086800000000004,82,8,2,6,2016,Epidêmico
116044,5213400,Autumn,24.567310869565215,69.79739239130434,627.9231,92,72,17,72,2016,Episódico/Epidêmico
116045,5213400,Spring,25.753822222222222,69.07523111111111,2124.4979,90,66,52,66,2016,Episódico/Epidêmico
116046,5213400,Summer,25.138995555555553,78.55500333333333,2062.8468,90,90,49,90,2016,Episódico/Epidêmico
116047,5213400,Winter,25.05553913043478,37.31089782608696,0.2791,90,0,0,0,2016,Episódico/Epidêmico
116048,5213509,Autumn,25.84392717391304,61.24542934782608,507.40229999999997,92,46,15,46,2016,Episódico/Epidêmico
116049,5213509,Spring,27.025730000000003,58.90878888888889,1391.0386,90,47,30,47,2016,Episódico/Epidêmico
116050,5213509,Summer,25.99861888888889,71.22165111111111,2198.7239,90,69,46,69,2016,Episódico/Epidêmico
116051,5213509,Winter,24.791939130434784,38.44749130434782,0.2714,92,0,0,0,2016,Episódico/Epidêmico
116052,5213707,Autumn,26.163386956521737,68.63844130434782,658.0905,92,70,15,70,2016,Episódico/Epidêmico
116053,5213707,Spring,27.11772666666667,68.68807,2715.6951,90,66,45,66,2016,Episódico/Epidêmico
116054,5213707,Summer,26.397135555555558,78.85533666666667,2711.4844,90,90,50,90,2016,Episódico/Epidêmico
116055,5213707,Winter,26.21369891304348,38.318375,0.29,92,0,0,0,2016,Episódico/Epidêmico
116056,5213756,Autumn,22.857828260869564,72.54858369565217,631.3677,90,81,22,79,2016,Episódico/Epidêmico
116057,5213756,Spring,24.19460333333333,70.48404111111111,1938.802,90,68,50,68,2016,Episódico/Epidêmico
116058,5213756,Summer,23.625587777777778,80.70023222222223,2062.1269,90,90,57,90,2016,Episódico/Epidêmico
116059,5213756,Winter,22.986060869565218,41.845907608695654,16.1056,79,3,1,3,2016,Episódico/Epidêmico
116060,5213772,Autumn,26.37736304347826,67.10191847826087,590.3655,92,60,18,60,2016,Episódico
116061,5213772,Spring,27.65082888888889,63.46096444444444,1767.3189,90,55,41,55,2016,Episódico
116062,5213772,Summer,26.187218888888886,78.51565666666667,2498.5544,90,85,60,85,2016,Episódico
116063,5213772,Winter,26.226883695652177,38.22684782608695,0.235,92,0,0,0,2016,Episódico
116064,5213806,Autumn,23.723678260869566,67.99310869565217,577.0448,91,69,13,68,2016,Epidêmico
116065,5213806,Spring,24.906373333333335,67.56414111111111,2198.0883,90,64,50,64,2016,Epidêmico
116066,5213806,Summer,24.704427777777774,75.77024888888889,1775.5883,90,87,49,87,2016,Epidêmico
116067,5213806,Winter,22.96569456521739,42.64855869565217,1.5070999999999999,79,3,0,1,2016,Epidêmico
116068,5213855,Autumn,24.230215217391304,69.34069239130436,762.0707,92,69,22,69,2016,Episódico/Epidêmico
116069,5213855,Spring,25.284133333333333,69.47398777777778,2650.8568,90,66,47,66,2016,Episódico/Epidêmico
116070,5213855,Summer,24.556123333333336,79.53117555555556,2464.1285,90,90,64,90,2016,Episódico/Epidêmico
116071,5213855,Winter,24.423253260869565,37.987352173913045,0.408,92,0,0,0,2016,Episódico/Epidêmico
116072,5213905,Autumn,23.896456521739132,69.59177173913044,643.8518,92,72,22,72,2016,Episódico/Epidêmico
116073,5213905,Spring,25.07263222222222,69.43400222222222,2683.6656,90,66,53,66,2016,Episódico/Epidêmico
116074,5213905,Summer,24.473313333333333,78.60593555555556,2195.9935,90,90,52,90,2016,Episódico/Epidêmico
116075,5213905,Winter,24.226781521739127,38.413504347826084,0.2738,89,0,0,0,2016,Episódico/Epidêmico
116076,5214002,Autumn,26.679966304347825,67.614325,671.6628,92,64,18,64,2016,Episódico/Epidêmico
116077,5214002,Spring,27.89374,65.94014777777778,2447.3055,90,61,48,61,2016,Episódico/Epidêmico
116078,5214002,Summer,26.66532888888889,79.09400444444444,2480.3885,90,90,55,90,2016,Episódico/Epidêmico
116079,5214002,Winter,27.045236956521737,36.1261652173913,0.4585,92,0,0,0,2016,Episódico/Epidêmico
116080,5214051,Autumn,27.10762717391304,68.11067391304347,768.2338,92,68,20,68,2016,Episódico/Epidêmico
116081,5214051,Spring,28.31635,65.02074888888889,1875.6641,90,58,48,58,2016,Episódico/Epidêmico
116082,5214051,Summer,26.90719,79.15077777777778,2380.1566000000003,90,90,58,90,2016,Episódico/Epidêmico
116083,5214051,Winter,27.840996739130436,34.48644456521739,0.2405,92,0,0,0,2016,Episódico/Epidêmico
116084,5214101,Autumn,26.696617391304347,66.06167500000001,585.6525,92,58,18,58,2016,Episódico/Epidêmico
116085,5214101,Spring,27.874177777777778,63.149005555555554,2169.5527,90,56,39,56,2016,Episódico/Epidêmico
116086,5214101,Summer,26.374043333333333,78.05495111111111,2469.4211999999998,90,87,55,87,2016,Episódico/Epidêmico
116087,5214101,Winter,27.00223695652174,35.43135652173913,0.2329,92,0,0,0,2016,Episódico/Epidêmico
116088,5214408,Autumn,23.955792391304346,68.36890869565217,490.4015,92,65,17,65,2016,Episódico/Epidêmico
116089,5214408,Spring,25.155765555555554,68.38777777777777,2108.6204,90,63,52,63,2016,Episódico/Epidêmico
116090,5214408,Summer,24.730755555555557,76.55177111111111,1623.6584,90,89,45,89,2016,Episódico/Epidêmico
116091,5214408,Winter,23.982390217391302,39.119872826086954,0.2959,88,1,0,0,2016,Episódico/Epidêmico
116092,5214507,Autumn,23.155980434782606,68.44200869565218,458.8482,92,66,15,66,2016,Episódico/Epidêmico
116093,5214507,Spring,24.05793,69.99519000000001,2365.7614,90,69,51,69,2016,Episódico/Epidêmico
116094,5214507,Summer,23.74797333333333,76.69047222222223,1836.8499,90,85,53,85,2016,Episódico/Epidêmico
116095,5214507,Winter,22.788558695652174,40.92633804347826,0.3135,77,0,0,0,2016,Episódico/Epidêmico
116096,5214606,Autumn,25.17612608695652,64.24562826086957,414.6729,92,50,12,50,2016,Episódico/Epidêmico
116097,5214606,Spring,25.874334444444443,65.03242,2014.5242,90,56,41,56,2016,Episódico/Epidêmico
116098,5214606,Summer,25.33458222222222,73.67379333333334,1967.6335,90,80,48,80,2016,Episódico/Epidêmico
116099,5214606,Winter,24.216377173913042,39.9526347826087,0.2905,92,0,0,0,2016,Episódico/Epidêmico
116100,5214705,Autumn,24.621823913043478,68.18295869565218,739.9573,92,67,23,67,2016,Episódico/Epidêmico
116101,5214705,Spring,25.68301888888889,67.92293666666667,2351.9757,90,63,44,63,2016,Episódico/Epidêmico
116102,5214705,Summer,24.826477777777775,78.71016222222222,2386.6778,90,87,59,87,2016,Episódico/Epidêmico
116103,5214705,Winter,24.900504347826086,36.390724999999996,0.2722,92,0,0,0,2016,Episódico/Epidêmico
116104,5214804,Autumn,23.419625,68.82702608695652,448.8161,91,78,10,77,2016,Episódico/Epidêmico
116105,5214804,Spring,24.787496666666666,67.63432777777778,2159.4648,90,64,48,64,2016,Episódico/Epidêmico
116106,5214804,Summer,24.692212222222224,75.81244333333333,1848.2174,90,90,48,90,2016,Episódico/Epidêmico
116107,5214804,Winter,22.375325,45.25508913043478,0.8545,69,4,0,2,2016,Episódico/Epidêmico
116108,5214838,Autumn,27.069795652173916,68.56911956521739,730.108,92,68,23,68,2016,Episódico/Epidêmico
116109,5214838,Spring,28.164112222222226,66.4837888888889,2152.4585,90,60,49,60,2016,Episódico/Epidêmico
116110,5214838,Summer,26.84321222222222,79.74091333333334,2440.4702,90,90,65,90,2016,Episódico/Epidêmico
116111,5214838,Winter,27.7801,34.764936956521744,0.2767,92,0,0,0,2016,Episódico/Epidêmico
116112,5214861,Autumn,24.969665217391306,67.75549456521739,511.5142,92,67,19,67,2016,Episódico/Epidêmico
116113,5214861,Spring,26.137257777777776,66.54874111111111,1785.4342,90,61,41,61,2016,Episódico/Epidêmico
116114,5214861,Summer,25.344084444444444,77.1892411111111,1708.963,90,85,44,85,2016,Episódico/Epidêmico
116115,5214861,Winter,24.762852173913046,38.670090217391305,0.2524,92,0,0,0,2016,Episódico/Epidêmico
116116,5214879,Autumn,25.94796304347826,66.73713478260869,628.6611,92,62,17,62,2016,Episódico/Epidêmico
116117,5214879,Spring,27.246255555555557,63.42515888888889,1919.8419,90,55,37,55,2016,Episódico/Epidêmico
116118,5214879,Summer,26.02094,76.78567333333334,2049.5194,90,86,55,86,2016,Episódico/Epidêmico
116119,5214879,Winter,25.837166304347825,37.71785,0.2327,92,0,0,0,2016,Episódico/Epidêmico
116120,5214903,Autumn,25.119375,62.188275000000004,512.5164,92,49,15,49,2016,Episódico/Epidêmico
116121,5214903,Spring,26.22567,61.090674444444446,1437.2455,90,52,36,52,2016,Episódico/Epidêmico
116122,5214903,Summer,25.590407777777777,69.81812666666667,1888.1552,90,68,43,68,2016,Episódico/Epidêmico
116123,5214903,Winter,23.939445652173912,39.072752173913045,1.2412,90,0,0,0,2016,Episódico/Epidêmico
116124,5215009,Autumn,23.29587717391304,68.02090108695651,445.2757,92,66,16,66,2016,Episódico/Epidêmico
116125,5215009,Spring,24.17236777777778,69.92310777777779,2380.7145,90,69,51,69,2016,Episódico/Epidêmico
116126,5215009,Summer,23.83231888888889,76.71670333333334,1792.6743000000001,90,85,47,85,2016,Episódico/Epidêmico
116127,5215009,Winter,23.028048913043477,40.033869565217394,0.3232,80,0,0,0,2016,Episódico/Epidêmico
116128,5215207,Autumn,25.573229347826086,68.70211956521739,653.7565,92,72,18,72,2016,Episódico/Epidêmico
116129,5215207,Spring,26.597396666666665,68.85612555555555,2582.7263,90,66,48,66,2016,Episódico/Epidêmico
116130,5215207,Summer,25.906393333333334,78.85238555555556,2499.7089,90,90,51,90,2016,Episódico/Epidêmico
116131,5215207,Winter,26.096430434782608,36.37073478260869,0.3096,92,0,0,0,2016,Episódico/Epidêmico
116132,5215231,Autumn,22.333269565217392,68.66808913043478,424.5772,90,79,9,79,2016,Epidêmico
116133,5215231,Spring,23.36769111111111,68.84027333333333,1946.1104,89,64,48,63,2016,Epidêmico
116134,5215231,Summer,23.288484444444446,73.52025111111111,1651.9814,90,81,41,81,2016,Epidêmico
116135,5215231,Winter,21.246870652173914,44.235575,1.1871,55,4,0,0,2016,Epidêmico
116136,5215256,Autumn,27.30178913043478,66.10148913043477,661.4691,92,56,17,56,2016,Episódico
116137,5215256,Spring,28.45575888888889,63.13984222222222,2539.3419,90,56,38,56,2016,Episódico
116138,5215256,Summer,26.80611222222222,78.94220555555556,2826.5414,90,89,54,89,2016,Episódico
116139,5215256,Winter,27.65683804347826,35.117211956521736,0.5245,92,0,0,0,2016,Episódico
116140,5215306,Autumn,23.043111956521738,67.68865000000001,413.6251,92,75,10,75,2016,Episódico/Epidêmico
116141,5215306,Spring,24.106872222222222,67.67114000000001,2027.3508,90,62,44,62,2016,Episódico/Epidêmico
116142,5215306,Summer,24.019122222222222,73.95214888888889,1483.304,90,83,39,83,2016,Episódico/Epidêmico
116143,5215306,Winter,21.83409456521739,43.913766304347824,1.5384,60,2,0,0,2016,Episódico/Epidêmico
116144,5215405,Autumn,22.853517391304347,68.23465760869566,473.7931,92,68,13,68,2016,Episódico/Epidêmico
116145,5215405,Spring,23.764523333333333,69.85541777777779,2323.833,90,69,50,69,2016,Episódico/Epidêmico
116146,5215405,Summer,23.428934444444444,76.62931222222223,1812.2493,90,84,47,84,2016,Episódico/Epidêmico
116147,5215405,Winter,22.486090217391304,40.48764239130435,0.3903,73,0,0,0,2016,Episódico/Epidêmico
116148,5215504,Autumn,22.85815,69.48095,356.9292,89,82,9,80,2016,Episódico/Epidêmico
