,geocode,dengue_pattern,temp_med_Autumn,umid_med_Autumn,precip_tot_Autumn,thr_temp_Autumn,thr_umid_Autumn,thr_prec_Autumn,thr_temp_umid_Autumn,temp_med_Spring,umid_med_Spring,precip_tot_Spring,thr_temp_Spring,thr_umid_Spring,thr_prec_Spring,thr_temp_umid_Spring,temp_med_Summer,umid_med_Summer,precip_tot_Summer,thr_temp_Summer,thr_umid_Summer,thr_prec_Summer,thr_temp_umid_Summer,temp_med_Winter,umid_med_Winter,precip_tot_Winter,thr_temp_Winter,thr_umid_Winter,thr_prec_Winter,thr_temp_umid_Winter
2446,3100807,Episódico/Epidêmico,19.71793586956522,76.63387826086957,647.5546,41.285714285714285,91.85714285714286,17.142857142857142,41.285714285714285,22.085642057902582,72.0572640165,1882.3823714285716,76.0,74.71428571428571,40.857142857142854,62.0,23.036004815977673,76.48902985347986,2067.3960142857145,88.0,86.57142857142857,41.57142857142857,84.28571428571429,18.919685714285713,64.80949953416149,211.5285142857143,27.285714285714285,65.14285714285714,4.428571428571429,10.857142857142858
2447,3100906,Episódico/Epidêmico,22.870562267080743,73.92462919254659,714.9722857142858,83.85714285714286,83.71428571428571,22.0,75.57142857142857,23.86228116057064,70.29507845395757,1356.0652285714284,83.85714285714286,70.42857142857143,29.714285714285715,63.857142857142854,25.62957363335078,67.05778817024246,803.1070142857143,90.28571428571429,65.71428571428571,16.857142857142858,65.71428571428571,20.613720652173914,72.63622965838509,484.1396285714286,53.142857142857146,83.28571428571429,15.857142857142858,44.714285714285715
2448,3101003,Episódico,21.681235714285712,70.19092903726707,351.9764571428571,70.42857142857143,79.71428571428571,7.142857142857143,58.57142857142857,22.386229485767977,69.06814871897977,1055.9633,79.57142857142857,68.0,22.714285714285715,58.285714285714285,23.380822673992675,68.25166073260074,701.6796571428571,90.28571428571429,73.42857142857143,13.0,73.42857142857143,19.531163043478266,67.58635698757764,139.17127142857143,31.142857142857142,76.14285714285714,1.7142857142857142,18.571428571428573
2449,3101102,Epidêmico,22.936261645962734,73.2196807453416,500.3709,84.42857142857143,88.85714285714286,10.571428571428571,81.42857142857143,23.834287342754546,71.99935600525116,1623.8917000000001,86.42857142857143,80.57142857142857,30.714285714285715,76.71428571428571,25.57655375370661,71.7758615297401,1218.8671571428572,90.28571428571429,84.57142857142857,19.428571428571427,84.57142857142857,21.10913913043478,69.60493711180123,171.05694285714284,68.28571428571429,86.85714285714286,2.5714285714285716,64.71428571428571
2450,3101201,Episódico,16.803866770186335,80.5679602484472,904.9579142857144,6.0,92.0,21.428571428571427,6.0,18.724675389746615,78.53174456504111,2140.713928571429,27.571428571428573,84.85714285714286,50.142857142857146,24.142857142857142,20.24047432234432,79.94525912611199,2382.0436571428577,51.57142857142857,88.28571428571429,49.714285714285715,49.57142857142857,15.806250931677019,71.1764156832298,340.5020857142858,4.285714285714286,75.71428571428571,7.285714285714286,0.8571428571428571
2451,3101300,Episódico,15.65008291925466,81.67987763975155,1200.366785714286,0.14285714285714285,91.71428571428571,29.857142857142858,0.14285714285714285,17.457177945241497,80.37069050487332,2737.531742857143,9.0,87.14285714285714,56.57142857142857,7.428571428571429,19.001506933542647,81.08716337345194,3097.665657142857,22.285714285714285,88.85714285714286,60.57142857142857,20.857142857142858,14.659776242236026,72.88574254658384,496.96721428571425,1.1428571428571428,78.14285714285714,12.0,0.0
2452,3101409,Episódico,18.683385869565218,75.33502018633541,876.0431142857142,30.142857142857142,90.14285714285714,22.571428571428573,28.857142857142858,21.312683006367227,71.2325227564403,1676.2515999999998,69.57142857142857,75.14285714285714,39.857142857142854,57.285714285714285,22.203364938077794,76.75767331937904,2120.5579142857146,83.71428571428571,85.85714285714286,52.42857142857143,79.28571428571429,18.069929658385096,63.74064239130435,377.2713428571429,19.285714285714285,60.42857142857143,8.428571428571429,5.142857142857143
2453,3101508,Episódico/Epidêmico,20.69363416149068,79.42486832298137,879.8670714285715,55.42857142857143,91.85714285714286,20.571428571428573,55.285714285714285,22.292011646597864,77.36040576791898,2531.4853857142857,74.14285714285714,87.57142857142857,42.57142857142857,71.28571428571429,24.40890191522763,77.36000325832897,2085.5905285714284,89.71428571428571,87.71428571428571,34.57142857142857,87.14285714285714,19.177461490683232,74.10076149068324,426.2528857142857,30.142857142857142,87.57142857142857,10.285714285714286,26.0
2454,3101607,Epidêmico,19.604561801242237,77.40235248447205,697.8386571428571,39.57142857142857,91.85714285714286,16.857142857142858,39.57142857142857,22.12650865573041,72.6214904891897,1865.0839285714285,77.85714285714286,76.28571428571429,40.714285714285715,65.71428571428571,23.051672115820686,77.84639050933194,2141.796442857143,88.0,87.85714285714286,45.142857142857146,85.57142857142857,18.787336956521738,66.23556413043478,263.3112142857143,26.571428571428573,68.71428571428571,4.285714285714286,11.285714285714286
2455,3101631,Episódico,17.50784751552795,81.61775357142858,754.8248285714284,13.571428571428571,92.0,20.428571428571427,13.571428571428571,19.210831319006616,79.35389272010869,2275.972928571429,36.285714285714285,85.42857142857143,45.714285714285715,32.142857142857146,20.893377774289203,79.45217412349555,2076.5658714285714,68.85714285714286,87.85714285714286,42.857142857142854,66.42857142857143,16.190413819875776,74.02859239130433,295.28572857142854,5.0,82.28571428571429,6.142857142857143,2.142857142857143
2456,3101706,Episódico/Epidêmico,22.602759782608693,74.91078804347826,624.0493,86.57142857142857,89.42857142857143,16.571428571428573,84.0,23.055481956850695,74.18014741409395,1349.6827428571428,84.28571428571429,83.57142857142857,30.857142857142858,77.42857142857143,24.36516433804291,72.79803270713414,812.5266714285715,90.28571428571429,89.42857142857143,14.285714285714286,89.42857142857143,20.302691770186335,73.71640916149069,421.90104285714284,51.57142857142857,90.57142857142857,11.142857142857142,50.285714285714285
2457,3101805,Episódico,23.781155124223602,70.51494580745342,578.8011142857142,89.71428571428571,85.0,12.571428571428571,82.71428571428571,25.067783783966654,67.38900360420241,1935.3768142857145,89.42857142857143,64.85714285714286,30.428571428571427,63.57142857142857,26.561639377289374,67.17091111459969,1354.3988142857143,90.28571428571429,66.28571428571429,21.857142857142858,66.28571428571429,22.28322329192547,63.58857701863355,141.10064285714287,86.28571428571429,61.857142857142854,2.4285714285714284,56.714285714285715
2458,3101904,Episódico/Epidêmico,19.652687267080747,77.79939658385092,651.9274142857142,41.42857142857143,91.85714285714286,19.285714285714285,41.42857142857143,22.106648276179076,72.84214631195542,1962.0147428571431,78.42857142857143,75.0,41.857142857142854,64.42857142857143,22.79367223617652,78.59308773765918,2155.5061714285716,87.85714285714286,87.42857142857143,47.285714285714285,85.0,18.95988742236025,64.5799698757764,211.7942857142857,29.0,62.57142857142857,3.5714285714285716,9.0
2459,3102001,Episódico/Epidêmico,19.604876708074535,77.83793680124224,830.4850142857142,38.857142857142854,91.85714285714286,19.714285714285715,38.857142857142854,22.064386869340428,73.24291120177466,2160.4317428571426,77.42857142857143,77.28571428571429,43.142857142857146,65.85714285714286,22.93820464154893,78.49169686028257,2463.407185714286,87.71428571428571,88.28571428571429,49.285714285714285,85.71428571428571,18.79309736024845,66.4400195652174,292.7064571428572,27.285714285714285,68.28571428571429,5.0,10.571428571428571
2460,3102050,Episódico,17.18758586956522,81.24007686335403,821.4168857142857,8.142857142857142,91.85714285714286,18.428571428571427,8.142857142857142,18.601551207161886,78.94577450304203,2015.0071857142855,24.714285714285715,87.57142857142857,39.714285714285715,22.571428571428573,20.3595731990232,75.97028828187685,1472.1505285714286,59.142857142857146,87.57142857142857,28.0,56.42857142857143,15.800546894409937,75.03999487577639,227.41902857142856,2.2857142857142856,88.42857142857143,4.571428571428571,1.4285714285714286
2461,3102100,Episódico,19.096789285714287,80.67865139751552,739.0014571428572,32.857142857142854,91.85714285714286,20.0,32.714285714285715,20.801986605237563,77.91134906521488,2295.4860285714285,59.57142857142857,85.42857142857143,44.142857142857146,54.714285714285715,22.63172633350776,78.16035853305425,1940.9727857142857,84.85714285714286,88.28571428571429,38.57142857142857,82.85714285714286,17.73518198757764,73.21154456521741,276.8907285714286,14.714285714285714,83.14285714285714,6.428571428571429,9.428571428571429
2462,3102209,Episódico/Epidêmico,21.78446413043478,73.88290574534162,656.7414142857143,73.0,87.71428571428571,13.714285714285714,69.14285714285714,22.933341577869346,72.02956346968719,1909.2143857142858,81.42857142857143,76.71428571428571,33.714285714285715,68.57142857142857,24.476195881737308,72.09112886446887,1488.5832000000003,90.28571428571429,83.0,21.857142857142858,83.0,20.127222515527954,68.30380108695653,175.08021428571425,41.57142857142857,77.57142857142857,1.8571428571428572,29.857142857142858
2463,3102308,Episódico/Epidêmico,19.88267406832298,78.50827251552796,753.6035428571428,42.714285714285715,92.0,18.428571428571427,42.714285714285715,21.66846775152194,74.8605506285957,2208.318957142857,69.0,80.28571428571429,40.857142857142854,59.857142857142854,23.237270129077274,74.43059949590092,1796.0638285714283,88.28571428571429,84.85714285714286,31.285714285714285,82.85714285714286,18.640164906832297,69.47562360248448,204.60375714285718,20.428571428571427,78.57142857142857,4.142857142857143,11.857142857142858
2464,3102407,Episódico,20.16538804347826,78.94751211180126,753.6026857142857,48.285714285714285,91.14285714285714,16.0,47.42857142857143,21.88080134140131,74.87870745498539,2240.1467285714284,72.71428571428571,75.14285714285714,42.142857142857146,58.714285714285715,22.9516038252224,75.46373063143207,1661.1254142857144,88.71428571428571,85.0,29.0,83.42857142857143,18.84510698757764,68.59408773291926,199.48645714285712,22.142857142857142,75.42857142857143,4.142857142857143,11.857142857142858
2465,3102506,Episódico,20.339849844720497,75.98598757763975,587.3413857142857,49.142857142857146,91.0,12.285714285714286,48.142857142857146,21.960352988936876,73.12806674032275,1843.345242857143,73.14285714285714,76.85714285714286,34.285714285714285,60.57142857142857,23.602688953427528,73.03585847200418,1372.373257142857,89.0,83.42857142857143,25.714285714285715,82.14285714285714,19.047581055900622,67.96528881987578,155.39647142857143,27.857142857142858,76.28571428571429,3.142857142857143,16.857142857142858
2466,3102605,Episódico/Epidêmico,17.968897826086955,77.17196149068322,961.5477571428572,20.0,91.28571428571429,23.857142857142858,19.428571428571427,20.56788591866941,73.20353343863249,1959.5792857142858,59.857142857142854,77.42857142857143,43.857142857142854,49.57142857142857,21.429567896389326,78.81644604221175,2508.9445857142855,76.42857142857143,87.28571428571429,57.0,73.42857142857143,17.307984161490683,65.47512717391305,408.2001000000001,13.571428571428571,65.57142857142857,8.285714285714286,3.5714285714285716
2467,3102704,Episódico/Epidêmico,21.622602795031053,71.7278597826087,440.90942857142863,68.71428571428571,82.28571428571429,9.0,59.285714285714285,22.369158880817242,70.36771822815369,1191.9245142857142,78.85714285714286,69.85714285714286,24.285714285714285,59.285714285714285,23.487571693703124,69.10095413744986,781.0267142857143,90.28571428571429,76.85714285714286,14.714285714285714,76.85714285714286,19.509855279503107,68.90113090062111,189.3350714285714,31.714285714285715,78.71428571428571,3.142857142857143,20.857142857142858
2468,3102803,Episódico/Epidêmico,17.436534316770185,81.23763307453416,709.264,12.857142857142858,92.0,18.285714285714285,12.857142857142858,19.341616077178934,78.40378807468207,1817.3233285714286,39.285714285714285,85.28571428571429,43.142857142857146,35.42857142857143,21.000372562358276,79.5506089848247,1953.8498,69.85714285714286,88.0,40.285714285714285,67.57142857142857,16.372003260869565,72.03483105590063,273.1324857142857,6.0,78.85714285714286,6.0,2.142857142857143
2469,3102852,Episódico,20.20598152173913,75.26147717391304,585.0380142857142,50.42857142857143,87.57142857142857,13.571428571428571,46.142857142857146,21.608861367749075,71.68235490539256,1701.4143571428572,69.28571428571429,71.28571428571429,33.42857142857143,50.857142857142854,22.723197453340312,71.02820877725449,1259.5384571428572,88.71428571428571,76.71428571428571,23.142857142857142,75.14285714285714,18.55142577639751,69.0723408385093,201.38604285714288,18.857142857142858,75.0,3.2857142857142856,7.142857142857143
2470,3102902,Episódico,17.610447826086954,81.8775998447205,747.5700571428571,14.857142857142858,92.0,20.571428571428573,14.857142857142858,19.296163406106874,79.73047553043968,2213.6667428571427,38.57142857142857,86.28571428571429,46.857142857142854,35.0,21.111681927437644,79.7396195517181,2129.264285714286,71.71428571428571,88.28571428571429,43.285714285714285,69.71428571428571,16.30606909937888,74.50732313664597,309.72148571428573,6.0,82.28571428571429,6.857142857142857,3.0
2471,3103009,Episódico/Epidêmico,20.386828726708075,78.28930263975155,928.6449285714285,50.42857142857143,91.42857142857143,19.428571428571427,49.857142857142854,21.953739351068894,74.45818713807668,2361.0711142857144,72.14285714285714,76.28571428571429,42.42857142857143,59.0,23.455550776207918,73.54422148090005,1856.162214285714,89.0,82.14285714285714,30.571428571428573,80.85714285714286,19.196194409937892,68.27695434782609,213.6985857142857,27.285714285714285,73.57142857142857,4.714285714285714,15.428571428571429
2472,3103108,Episódico,21.066761180124224,79.19885481366461,858.5306571428571,60.142857142857146,91.0,20.714285714285715,59.142857142857146,22.729912563162024,75.94981407803941,2113.352657142857,76.14285714285714,85.71428571428571,37.714285714285715,71.42857142857143,24.870337898133613,75.32794266352695,1429.7250428571426,89.71428571428571,86.85714285714286,29.142857142857142,86.28571428571429,19.656779503105586,72.99951071428573,287.1211,35.714285714285715,85.42857142857143,6.571428571428571,29.285714285714285
2473,3103207,Episódico/Epidêmico,21.538021739130436,69.14922841614906,552.9689,70.0,76.71428571428571,12.714285714285714,56.714285714285715,23.53205810110337,66.19388598020883,1986.7023285714283,85.71428571428571,58.285714285714285,35.714285714285715,54.714285714285715,24.2869211268097,67.71586264957266,1526.9894571428574,90.14285714285714,63.857142857142854,28.285714285714285,63.714285714285715,20.76724860248447,56.37253633540373,54.83737142857143,54.0,37.285714285714285,1.0,11.714285714285714
2474,3103306,Episódico,19.15038260869565,80.73144114906832,838.4247000000001,33.57142857142857,91.71428571428571,23.0,33.285714285714285,20.813501548653285,78.42283733587801,2373.8900285714285,60.285714285714285,86.85714285714286,47.0,56.714285714285715,22.75856754927612,78.62176152101867,2224.7681,84.85714285714286,88.14285714285714,42.0,82.71428571428571,17.661274689440994,74.41754891304348,368.76744285714284,13.142857142857142,85.14285714285714,10.142857142857142,9.0
2475,3103405,Epidêmico,23.460168012422365,65.10465512422358,338.5356428571428,89.0,66.42857142857143,8.0,63.714285714285715,24.485342898990403,63.60543311346826,1148.1469,87.14285714285714,52.0,23.857142857142858,49.285714285714285,25.6678036996337,62.755472290249436,848.8039428571428,90.28571428571429,47.0,15.571428571428571,47.0,21.560612577639752,60.50432934782609,78.5103,72.57142857142857,51.57142857142857,0.42857142857142855,35.42857142857143
2476,3103504,Epidêmico,22.142497981366457,70.87982422360247,560.8185285714286,82.71428571428571,79.57142857142857,15.428571428571429,72.28571428571429,24.36471445930069,68.04168639454731,1798.4584714285713,90.14285714285714,65.42857142857143,42.142857142857146,64.85714285714286,23.91794667364382,76.65307084597941,2275.8054428571427,90.28571428571429,84.85714285714286,47.42857142857143,84.85714285714286,22.042016459627327,51.21886568322981,83.21344285714284,76.0,18.571428571428573,1.7142857142857142,12.142857142857142
2477,3103603,Episódico,16.923347204968945,82.38088354037266,825.4883,8.428571428571429,92.0,19.714285714285715,8.428571428571429,18.806179401925792,79.5300425347366,1957.455842857143,30.857142857142858,86.57142857142857,45.857142857142854,28.285714285714285,20.530025824175823,80.21228055642769,2153.704528571429,60.285714285714285,88.28571428571429,45.0,58.285714285714285,15.804236801242235,73.59983586956521,324.94981428571424,3.7142857142857144,80.85714285714286,8.285714285714286,1.1428571428571428
2478,3103702,Episódico,18.26956397515528,80.97844689440993,831.3076285714286,21.142857142857142,92.0,18.428571428571427,21.142857142857142,19.901747625262235,77.81533979583695,2206.754857142857,46.142857142857146,86.0,42.57142857142857,42.285714285714285,21.638843832199548,76.95384606488749,1609.8798285714288,81.14285714285714,89.14285714285714,32.857142857142854,80.0,16.918659316770185,73.79870155279502,258.09340000000003,6.857142857142857,85.71428571428571,5.285714285714286,3.857142857142857
2479,3103751,Episódico/Epidêmico,23.861685714285716,69.45853074534162,625.9722,90.42857142857143,75.57142857142857,15.571428571428571,74.57142857142857,26.18906003487908,65.87724738375633,1632.6187857142857,90.42857142857143,62.42857142857143,39.57142857142857,62.142857142857146,25.509522953078665,75.8307881789639,2223.695942857143,90.28571428571429,84.28571428571429,47.714285714285715,84.28571428571429,24.091668788819877,48.54057096273292,101.36141428571429,88.0,13.0,1.8571428571428572,11.285714285714286
2480,3103801,Episódico,20.344359627329194,73.5417645962733,639.5304714285713,52.42857142857143,86.14285714285714,16.714285714285715,48.285714285714285,22.45422529970821,70.44565704103303,2118.6493428571425,80.28571428571429,68.14285714285714,43.42857142857143,59.142857142857146,22.706337149834294,75.04460663003663,2164.4148142857143,85.57142857142857,78.42857142857143,42.714285714285715,73.71428571428571,20.106882608695653,56.276188509316775,94.19122857142858,43.857142857142854,34.0,1.8571428571428572,6.571428571428571
2481,3103900,Episódico/Epidêmico,20.796931366459628,72.2082099378882,654.2601714285713,59.714285714285715,84.0,17.0,53.42857142857143,23.00465380136023,68.53704280222256,2076.1061285714286,84.0,64.28571428571429,38.857142857142854,58.857142857142854,23.619590387231817,72.45980578056863,2009.3956285714282,89.28571428571429,74.0,36.57142857142857,73.0,20.368619099378883,57.04124223602485,117.12787142857142,46.142857142857146,36.142857142857146,2.2857142857142856,8.857142857142858
2482,3104007,Epidêmico,19.638286645962733,74.43336925465837,645.3989571428572,41.0,87.85714285714286,20.571428571428573,38.857142857142854,21.913024527551162,71.21484969916102,1859.0717857142856,78.0,70.85714285714286,44.0,60.0,22.049205724751438,77.03942424036282,2175.5428714285713,83.28571428571429,83.57142857142857,48.0,76.57142857142857,19.436365372670803,56.86553726708075,145.30584285714286,33.142857142857146,37.0,2.7142857142857144,3.857142857142857
2483,3104106,Episódico/Epidêmico,20.492977329192545,74.34878276397515,793.5867142857142,53.714285714285715,89.42857142857143,20.0,51.857142857142854,23.138525110033665,70.14301453521831,1839.5073714285713,85.14285714285714,69.42857142857143,39.857142857142854,66.42857142857143,23.661128820861677,76.72074817373102,2142.3770285714286,89.0,84.57142857142857,50.285714285714285,83.28571428571429,20.141166770186338,60.366909782608694,307.9468714285714,44.42857142857143,46.857142857142854,5.142857142857143,10.857142857142858
2484,3104205,Episódico/Epidêmico,20.65352422360249,73.78350854037267,635.9380428571429,57.285714285714285,88.42857142857143,15.0,54.285714285714285,23.105257030111478,68.93431086311476,1882.2902857142856,84.42857142857143,65.57142857142857,40.0,60.57142857142857,23.653297939996513,74.28430981336123,2145.5480714285713,89.28571428571429,80.57142857142857,40.714285714285715,79.57142857142857,20.22038850931677,58.81144021739131,136.7278,42.57142857142857,41.857142857142854,2.857142857142857,10.142857142857142
2485,3104304,Episódico/Epidêmico,19.584653105590064,77.28747391304348,777.0233285714285,39.0,91.85714285714286,18.857142857142858,39.0,22.092316112536057,72.85748828064699,2005.3778714285713,78.0,76.42857142857143,41.857142857142854,66.28571428571429,22.977910673294957,78.07587007674864,2267.9071428571433,87.71428571428571,87.42857142857143,47.142857142857146,84.85714285714286,18.82346940993789,65.84017391304347,287.08182857142856,27.428571428571427,66.14285714285714,5.0,9.857142857142858
2486,3104403,Episódico,20.85717763975155,79.06124083850932,887.4891857142857,57.714285714285715,92.0,21.285714285714285,57.714285714285715,22.468737929429157,76.80905490546611,2606.257042857143,76.0,87.42857142857143,43.142857142857146,73.0,24.566124526425956,77.09396869352871,2200.5480857142857,89.42857142857143,87.71428571428571,36.42857142857143,86.85714285714286,19.390472826086956,73.37142670807454,394.3137571428571,32.142857142857146,87.28571428571429,9.0,27.571428571428573
2487,3104452,Episódico,20.452213354037266,75.2020394409938,585.2952428571429,54.142857142857146,87.57142857142857,14.0,49.714285714285715,21.945807924667065,71.51961032409781,1759.5837428571429,72.71428571428571,71.14285714285714,35.0,54.0,22.98363570905285,71.48304635443921,1359.6117,89.0,79.0,25.285714285714285,77.71428571428571,18.93155714285714,68.02929534161491,214.37910000000002,23.142857142857142,71.71428571428571,4.285714285714286,9.142857142857142
2488,3104502,Episódico/Epidêmico,23.968958540372675,64.07567468944099,510.8155285714285,91.28571428571429,53.142857142857146,12.285714285714286,52.57142857142857,25.508202259565085,63.16799740214276,1916.4484,90.0,54.714285714285715,37.714285714285715,54.0,25.07998231118088,70.1180685400314,1777.5599285714286,90.28571428571429,69.28571428571429,35.142857142857146,69.28571428571429,23.495266614906832,45.78305077639751,9.994571428571428,90.85714285714286,3.857142857142857,0.14285714285714285,3.857142857142857
2489,3104601,Episódico/Epidêmico,20.765032763975153,78.23995574534162,754.8101285714285,55.714285714285715,91.85714285714286,17.142857142857142,55.57142857142857,22.506898944471107,75.37555080352432,2336.3245571428574,75.71428571428571,85.28571428571429,38.285714285714285,70.85714285714286,24.483652618175476,76.06875096284668,1798.5542714285714,89.42857142857143,87.71428571428571,31.714285714285715,86.85714285714286,19.35606956521739,71.77134860248448,291.6087857142857,32.285714285714285,84.14285714285714,6.142857142857143,25.428571428571427
2490,3104700,Episódico/Epidêmico,23.138624689440995,73.58019968944099,509.8423142857143,85.71428571428571,88.42857142857143,12.571428571428571,82.14285714285714,23.8707709459457,71.58241108430369,1506.3052571428573,85.57142857142857,76.57142857142857,28.285714285714285,71.71428571428571,25.573923378684807,70.59409561660563,957.0825714285714,90.28571428571429,80.14285714285714,18.285714285714285,80.14285714285714,21.232504658385093,70.26548462732919,226.79904285714287,68.14285714285714,83.14285714285714,4.571428571428571,60.42857142857143
2491,3104809,Episódico/Epidêmico,22.168503260869564,65.62233074534161,348.32592857142856,80.0,66.28571428571429,8.857142857142858,56.714285714285715,23.91267401026699,63.68493844344055,1666.7765142857145,86.57142857142857,55.42857142857143,31.714285714285715,52.42857142857143,24.289142986220128,66.44771575440433,1247.8908999999999,90.0,59.0,25.571428571428573,58.714285714285715,21.185652173913045,53.40801304347826,25.484428571428573,61.142857142857146,26.571428571428573,0.42857142857142855,9.0
2492,3104908,Episódico/Epidêmico,17.17795062111801,79.32408835403726,804.5391142857143,9.571428571428571,91.71428571428571,20.571428571428573,9.571428571428571,19.18145914503042,77.29219087048774,2003.7997428571427,33.0,84.28571428571429,47.857142857142854,28.857142857142858,20.58653161869876,79.3552331990232,2316.2933285714284,60.285714285714285,88.14285714285714,50.714285714285715,58.142857142857146,16.202884316770188,69.8777854037267,324.26717142857143,6.142857142857143,75.28571428571429,6.857142857142857,1.1428571428571428
2493,3105004,Episódico/Epidêmico,21.234680745341617,70.27157546583851,395.66868571428574,65.71428571428571,82.57142857142857,10.571428571428571,57.57142857142857,23.10726192509731,67.29153401631613,1547.0738285714285,84.0,61.142857142857146,32.57142857142857,55.857142857142854,23.885806385836382,69.38787142682715,1242.5960285714284,90.0,69.71428571428571,28.142857142857142,69.42857142857143,20.208559006211182,59.268881832298135,52.28617142857143,44.857142857142854,46.857142857142854,0.8571428571428571,10.285714285714286
2494,3105103,Episódico/Epidêmico,20.628575310559008,74.83943152173913,684.3821285714286,56.714285714285715,90.14285714285714,17.285714285714285,55.142857142857146,23.04377757190478,70.43627592433243,2080.4867285714286,84.85714285714286,70.28571428571429,42.285714285714285,65.57142857142857,23.526417774289204,75.90117273329845,2293.004242857143,89.71428571428571,83.14285714285714,43.714285714285715,82.57142857142857,20.11169254658385,59.402010093167696,151.2817428571428,42.42857142857143,44.57142857142857,3.2857142857142856,10.285714285714286
2495,3105202,Episódico/Epidêmico,22.463846894409937,76.96518090062112,737.4405142857142,85.57142857142857,90.71428571428571,20.0,84.28571428571429,22.964117762866376,75.7568171608207,1455.0637285714288,84.0,87.14285714285714,33.142857142857146,80.57142857142857,24.1926914460143,74.89694463806036,923.9527,90.28571428571429,89.85714285714286,19.0,89.85714285714286,20.103623757763973,76.25919704968943,562.8540428571429,45.57142857142857,91.42857142857143,18.714285714285715,45.0
2496,3105301,Episódico,18.221632142857143,78.97401987577639,932.6915857142857,23.0,92.0,23.857142857142858,23.0,20.664491304150374,75.7859604342326,2193.916185714286,59.285714285714285,79.14285714285714,46.857142857142854,49.714285714285715,21.58118937554509,80.75796369614513,2447.6838,79.28571428571429,87.42857142857143,54.285714285714285,76.42857142857143,17.598830279503108,66.76346863354038,379.5663714285715,17.428571428571427,65.85714285714286,7.142857142857143,4.285714285714286
2497,3105400,Episódico/Epidêmico,19.078076397515527,79.75086739130435,715.4813285714287,32.142857142857146,91.71428571428571,18.428571428571427,31.857142857142858,20.73714393541578,76.7093120011988,2220.066157142857,58.0,80.28571428571429,44.57142857142857,49.714285714285715,22.07275312053026,76.73508648526078,1855.9208857142858,85.42857142857143,87.14285714285714,33.57142857142857,82.28571428571429,17.920663975155282,69.4421057453416,166.8086142857143,15.714285714285714,75.14285714285714,3.4285714285714284,7.142857142857143
2498,3105509,Episódico,21.559927173913046,79.15272096273291,893.9055,67.71428571428571,91.71428571428571,19.714285714285715,67.42857142857143,23.18297831217973,76.21887028989904,2243.398514285714,80.28571428571429,86.57142857142857,38.57142857142857,76.57142857142857,25.309911093668234,76.70114631955347,1686.882842857143,90.14285714285714,88.85714285714286,30.0,88.71428571428571,20.067713664596276,73.54455838509317,288.6812857142857,41.857142857142854,87.28571428571429,6.0,37.57142857142857
2499,3105608,Episódico/Epidêmico,17.631707142857145,81.63404363354037,734.1156142857143,14.857142857142858,92.0,20.142857142857142,14.857142857142858,19.353389700300987,79.30017089380173,2212.855657142857,38.57142857142857,85.28571428571429,45.57142857142857,34.142857142857146,21.067000033141458,79.62630365253794,2080.3557,72.28571428571429,88.42857142857143,43.142857142857146,70.42857142857143,16.36348540372671,73.8028251552795,289.62728571428573,6.285714285714286,81.85714285714286,6.142857142857143,3.0
2500,3105707,Episódico,20.637347049689442,76.8335403726708,656.2770428571429,52.285714285714285,92.0,15.571428571428571,52.285714285714285,22.396194363286686,73.37133916643224,2020.9140000000002,76.28571428571429,78.28571428571429,37.42857142857143,64.85714285714286,24.050852227455085,72.98936527646957,1564.7530142857142,89.14285714285714,83.14285714285714,28.857142857142858,82.0,19.36690295031056,68.19396273291925,170.48101428571428,31.285714285714285,76.0,3.5714285714285716,18.571428571428573
2501,3105905,Episódico/Epidêmico,18.02621599378882,80.87868338509317,648.1174428571429,19.571428571428573,92.0,18.571428571428573,19.571428571428573,19.78900393707056,78.31545745209871,2060.801542857143,46.142857142857146,83.71428571428571,42.285714285714285,40.42857142857143,21.435687756846328,79.18864220303506,1909.8180857142859,77.14285714285714,87.71428571428571,41.285714285714285,74.57142857142857,16.89164953416149,72.05445434782608,233.44091428571429,8.714285714285714,77.57142857142857,4.285714285714286,3.7142857142857144
2502,3106002,Episódico,19.937887267080747,78.99760310559006,722.3964142857143,44.285714285714285,92.0,18.0,44.285714285714285,21.714591991582687,74.62236786287022,2109.7455285714286,70.0,77.14285714285714,39.42857142857143,57.857142857142854,23.070741193092626,75.20351673469388,1793.8365571428571,88.42857142857143,87.0,31.428571428571427,85.14285714285714,18.76658897515528,68.85603431677019,180.96092857142858,22.0,76.14285714285714,2.7142857142857144,12.428571428571429
2503,3106101,Episódico,19.662157608695654,80.16719844720498,720.1650428571429,40.42857142857143,91.71428571428571,18.142857142857142,40.142857142857146,21.431860191219,76.96367789153472,1930.7756142857143,66.71428571428571,87.0,40.42857142857143,63.142857142857146,23.529774383394386,77.14665730507588,2043.0304714285717,86.57142857142857,87.0,38.57142857142857,83.28571428571429,18.290025155279498,73.76767313664595,342.4533714285714,21.285714285714285,85.57142857142857,9.142857142857142,16.285714285714285
2504,3106200,Transmissão Persistente,19.674988819875775,73.65366909937889,495.59972857142856,40.0,88.42857142857143,13.285714285714286,36.857142857142854,21.61837799074794,70.5326422172579,1750.114657142857,68.28571428571429,70.57142857142857,34.285714285714285,50.42857142857143,22.575461960579105,72.15527002267574,1491.0287,86.71428571428571,79.28571428571429,28.571428571428573,75.71428571428571,18.732080279503105,62.385315217391295,75.60038571428572,24.428571428571427,57.857142857142854,1.8571428571428572,7.285714285714286
