"";"xpm";"tpm";"dc3m";"dcmaxm";"dcim";"ds3m";"dsmaxm";"stm";"incm";"xpmp";"tpmp";"dc3mp";"dcmaxmp";"dcimp";"ds3mp";"dsmaxmp";"stmp";"incmp";"cluster_4";"class_cluster"
"3152907";7,85714285714286;24,1428571428571;0,142857142857143;1,28571428571429;0,857142857142857;3,85714285714286;16,8571428571429;0,137142857142857;493,332857142857;-0,142237846975348;0,575293985883054;-0,443522265547684;-0,35641868118957;0,455637012646223;1,35624003120981;-0,492205486880747;-0,135352835943581;-0,126296079022265;3;"Episódico/Epidêmico"
"3153004";2;20,5714285714286;0;0;0;3;23;0,0171428571428571;172,118571428571;-0,18157487566482;0,0615205740254615;-0,701852474008218;-0,56815413817567;-0,854970485896315;0,49776909165512;-0,0304323328373742;-0,144610742804551;-0,590140465615514;3;"Episódico/Epidêmico"
"3153103";0,714285714285714;6,14285714285714;0;0;0;1,28571428571429;45,2857142857143;0,01;53,9371428571429;-0,190209833182021;-2,01412400987922;-0,701852474008218;-0,56815413817567;-0,854970485896315;-1,21917278745427;1,64483771438975;-0,145161808689133;-0,760798480157207;1;"Episódico"
"3153202";5,57142857142857;22;0;0,857142857142857;0,571428571428571;3,71428571428571;15,4285714285714;0,128571428571429;996,677142857143;-0,157588882561483;0,267029938768499;-0,701852474008218;-0,426997166851603;0,0187678464653769;1,21316154128403;-0,599594592472229;-0,136014115005079;0,600550240820527;3;"Episódico/Epidêmico"
"3153301";1,42857142857143;12;0;0;0;2,14285714285714;35,2857142857143;0,0157142857142857;177,347142857143;-0,185412634561354;-1,17153561443276;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,360701847899574;0,893113975249372;-0,144720955981468;-0,582590230103256;1;"Episódico"
"3153400";9,57142857142857;25,1428571428571;0,285714285714286;3,85714285714286;0,571428571428571;2,85714285714286;22;0,351428571428571;393,607142857143;-0,130724570285746;0,71915054120318;-0,18519205708715;0,0670522327826279;0,0187678464653769;0,354690601729338;-0,105604706751412;-0,118820859406133;-0,270303412530388;3;"Episódico/Epidêmico"
"3153509";4,57142857142857;23,2857142857143;0,142857142857143;0,714285714285714;0,285714285714286;2;32,4285714285714;0,0842857142857143;222,951428571429;-0,164304960630418;0,451988367037232;-0,443522265547684;-0,450523328738948;-0,418101319715469;-0,503780337825356;0,678335764066408;-0,139430723489484;-0,516736085770517;1;"Episódico"
"3153608";13;20,4285714285714;0,285714285714286;2,42857142857143;0,428571428571429;2,57142857142857;22,1428571428571;0,485714285714286;717,191428571429;-0,107698016906543;0,0409696375511574;-0,18519205708715;-0,168209386090816;-0,199666736625046;0,0685336218777736;-0,0948657961922635;-0,108460820775999;0,196963334913909;3;"Episódico/Epidêmico"
"3153707";9,28571428571429;18;0,142857142857143;1,57142857142857;0,428571428571429;2,14285714285714;29,4285714285714;0,265714285714286;1433,79285714286;-0,132643449734013;-0,308396282512006;-0,443522265547684;-0,309366357414882;-0,199666736625046;-0,360701847899574;0,452818642324295;-0,125433650021112;1,23176024417471;3;"Episódico/Epidêmico"
"3153806";0,571428571428571;15,4285714285714;0;0;0;1,57142857142857;39,5714285714286;0;29,1828571428571;-0,191169272906154;-0,678313139049473;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,933015807602703;1,21528129202382;-0,145933300927547;-0,796544513205407;1;"Episódico"
"3153905";17,2857142857143;15,5714285714286;0,428571428571429;1,85714285714286;0,142857142857143;2,57142857142857;28,5714285714286;0,565714285714286;570,032857142857;-0,0789148251825396;-0,657762202575169;0,0731381513733836;-0,262314033640193;-0,636535902805892;0,0685336218777736;0,388385178969406;-0,102288882868685;-0,0155386624503658;1;"Episódico"
"3154002";31,8571428571429;19;0,857142857142857;6,85714285714286;0,142857142857143;2,85714285714286;22,4285714285714;1,46285714285714;970,828571428571;0,0189480266790733;-0,16453972719188;0,848128776754986;0,561101632416859;-0,636535902805892;0,354690601729338;-0,0733879750739672;-0,0330750077652372;0,563224021870035;3;"Episódico/Epidêmico"
"3154101";35;18,8571428571429;1;8,14285714285714;1,14285714285714;2,85714285714286;15,4285714285714;3,19285714285714;3068,95142857143;0,0400557006100094;-0,185090663666183;1,10645898521552;0,772837089402958;0,892506178827069;0,354690601729338;-0,599594592472229;0,100393149480424;3,59298500371612;2;"Epidêmico"
"3154150";2,71428571428571;17,2857142857143;0;0,142857142857143;0,142857142857143;1,57142857142857;38,1428571428571;0,0242857142857143;108,391428571429;-0,176777677044153;-0,411150964883525;-0,701852474008218;-0,544627976288325;-0,636535902805892;-0,933015807602703;1,10789218643234;-0,14405967691997;-0,682164633912326;1;"Episódico"
"3154200";1,57142857142857;18,5714285714286;0;0;0;2,57142857142857;28,8571428571429;0,0157142857142857;46,9242857142857;-0,18445319483722;-0,226192536614791;-0,701852474008218;-0,56815413817567;-0,854970485896315;0,0685336218777736;0,409863000087702;-0,144720955981468;-0,770925285110671;1;"Episódico"
"3154309";20,8571428571429;21,7142857142857;0,428571428571429;6,42857142857143;1,28571428571429;3;5,85714285714286;1,69428571428571;1205,59571428571;-0,0549288320792031;0,225928065819891;0,0731381513733836;0,490523146754826;1,11094076191749;0,49776909165512;-1,31910159993516;-0,0152204731047937;0,902235785088068;3;"Episódico/Epidêmico"
"3154408";0,857142857142857;6;0;0;0;1,28571428571429;47,2857142857143;0,00857142857142857;58,7771428571429;-0,189250393457887;-2,03467494635352;-0,701852474008218;-0,56815413817567;-0,854970485896315;-1,21917278745427;1,79518246221782;-0,145272021866049;-0,753809355043674;1;"Episódico"
"3154457";2,57142857142857;7,28571428571429;0,142857142857143;0,714285714285714;0;1,57142857142857;44,2857142857143;0,05;134,414285714286;-0,177737116768286;-1,84971651808479;-0,443522265547684;-0,450523328738948;-0,854970485896315;-0,933015807602703;1,56966534047571;-0,142075839735476;-0,644586740444758;1;"Episódico"
"3154507";4,14285714285714;20,8571428571429;0,142857142857143;0,714285714285714;0,142857142857143;2,85714285714286;25,8571428571429;0,0628571428571429;169,858571428571;-0,167183279802818;0,102622446974069;-0,443522265547684;-0,450523328738948;-0,636535902805892;0,354690601729338;0,18434587834559;-0,141083921143229;-0,593403982713982;3;"Episódico/Epidêmico"
"3154606";427,714285714286;21,4285714285714;2,14285714285714;20,4285714285714;2,28571428571429;0,142857142857143;1,57142857142857;37,7328571428571;1210,37285714286;2,67755550225289;0,184826192871283;3,17310065289979;2,79608701171457;2,63998284355045;-2,36380070686053;-1,64126891670961;2,76512734096317;0,909134142342984;2;"Epidêmico"
"3154705";9,57142857142857;22,4285714285714;0,142857142857143;1,71428571428571;0,428571428571429;1,71428571428571;35;0,354285714285714;1601,77428571429;-0,130724570285746;0,32868274819141;-0,443522265547684;-0,285840195527537;-0,199666736625046;-0,789937317676921;0,871636154131075;-0,1186004330523;1,47433115761185;3;"Episódico/Epidêmico"
"3154804";11,7142857142857;20,4285714285714;0,142857142857143;2,57142857142857;0,285714285714286;2,85714285714286;22,4285714285714;0,747142857142857;962,448571428571;-0,116332974423745;0,0409696375511574;-0,443522265547684;-0,144683224203471;-0,418101319715469;0,354690601729338;-0,0733879750739672;-0,0882918094003127;0,551123015991645;3;"Episódico/Epidêmico"
"3154903";20,1428571428571;24;0,571428571428571;4,57142857142857;0,857142857142857;3,28571428571429;17,1428571428571;0,831428571428571;865,435714285714;-0,0597260306998704;0,554743049408751;0,331468359833918;0,18468304221935;0,455637012646223;0,783926071506685;-0,470727665762451;-0,0817892319622499;0,41103314074521;3;"Episódico/Epidêmico"
"3155009";1,14285714285714;19;0;0;0;2,14285714285714;37,5714285714286;0,0128571428571429;114,372857142857;-0,187331514009621;-0,16453972719188;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,360701847899574;1,06493654419574;-0,1449413823353;-0,673527247002538;1;"Episódico"
"3155108";3,57142857142857;16,4285714285714;0,142857142857143;0,571428571428571;0,142857142857143;2;35,8571428571429;0,101428571428571;307,161428571429;-0,171021038699352;-0,534456583729347;-0,443522265547684;-0,474049490626292;-0,636535902805892;-0,503780337825356;0,936069617485964;-0,138108165366489;-0,395133972999726;1;"Episódico"
"3155207";0,428571428571429;3,57142857142857;0;0;0;1,42857142857143;47,1428571428571;0,00285714285714286;22,0728571428571;-0,192128712630288;-2,38404086641668;-0,701852474008218;-0,56815413817567;-0,854970485896315;-1,07609429752849;1,78444355165867;-0,145712874573715;-0,806811595758552;1;"Episódico"
"3155306";12,2857142857143;12,1428571428571;0,571428571428571;2,28571428571429;0,428571428571429;1,85714285714286;30,2857142857143;0,815714285714286;1707,16;-0,112495215527211;-1,15098467795846;0,331468359833918;-0,19173554797816;-0,199666736625046;-0,646858827751138;0,517252105679184;-0,0830015769083294;1,62651172420729;1;"Episódico"
"3155405";31,1428571428571;23;0,428571428571429;2,85714285714286;1,14285714285714;3;22,1428571428571;0,951428571428572;2096,31;0,014150828058406;0,410886494088625;0,0731381513733836;-0,0976309004287825;0,892506178827069;0,49776909165512;-0,0948657961922635;-0,0725313251012792;2,18845759981295;3;"Episódico/Epidêmico"
"3155504";14,8571428571429;29,8571428571429;0,714285714285714;3,71428571428571;0,857142857142857;2,85714285714286;19,1428571428571;0,467142857142857;880,39;-0,0952253004928084;1,3973314448552;0,589798568294452;0,0435260708952836;0,455637012646223;0,354690601729338;-0,320382917934376;-0,109893592075911;0,43262763947262;3;"Episódico/Epidêmico"
"3155603";2,57142857142857;22,2857142857143;0;0,142857142857143;0,142857142857143;3,28571428571429;21,5714285714286;0,0542857142857143;30,86;-0,177737116768286;0,308131811717106;-0,701852474008218;-0,544627976288325;-0,636535902805892;0,783926071506685;-0,137821438428856;-0,141745200204727;-0,794122661705027;3;"Episódico/Epidêmico"
"3155702";6,57142857142857;16,5714285714286;0,285714285714286;1,57142857142857;0,142857142857143;2,14285714285714;34,1428571428571;0,21;255,938571428571;-0,150872804492549;-0,513905647255043;-0,18519205708715;-0,309366357414882;-0,636535902805892;-0,360701847899574;0,807202690776186;-0,129731963920848;-0,469101526149326;1;"Episódico"
"3155801";25;21,2857142857143;0,571428571428571;6,85714285714286;0,714285714285714;3,71428571428571;12,8571428571429;1,33428571428571;1235,49571428571;-0,0271050800793328;0,16427525639698;0,331468359833918;0,561101632416859;0,2372024295558;1,21316154128403;-0,792894982536897;-0,0429941936877059;0,945412405107622;3;"Episódico/Epidêmico"
"3155900";2;19,8571428571429;0;0,142857142857143;0,142857142857143;1,85714285714286;32,7142857142857;0,0157142857142857;177,798571428571;-0,18157487566482;-0,0412341083460572;-0,701852474008218;-0,544627976288325;-0,636535902805892;-0,646858827751138;0,699813585184704;-0,144720955981468;-0,581938351845913;1;"Episódico"
"3156007";3,57142857142857;17,7142857142857;0;0,142857142857143;0,142857142857143;1,85714285714286;35,5714285714286;0,0171428571428571;41,4142857142857;-0,171021038699352;-0,349498155460613;-0,701852474008218;-0,544627976288325;-0,636535902805892;-0,646858827751138;0,914591796367668;-0,144610742804551;-0,778881913080829;1;"Episódico"
"3156106";2;13,5714285714286;0;0,142857142857143;0,142857142857143;2;38,1428571428571;0,0257142857142857;132,987142857143;-0,18157487566482;-0,945475313215421;-0,701852474008218;-0,544627976288325;-0,636535902805892;-0,503780337825356;1,10789218643234;-0,143949463743053;-0,646647583416547;1;"Episódico"
"3156205";3,28571428571429;13,7142857142857;0;0,142857142857143;0,285714285714286;2;34,7142857142857;0,03;386,267142857143;-0,172939918147619;-0,924924376741118;-0,701852474008218;-0,544627976288325;-0,418101319715469;-0,503780337825356;0,850158333012779;-0,143618824212304;-0,280902622929837;1;"Episódico"
"3156304";12,5714285714286;13;0,142857142857143;1,28571428571429;0,285714285714286;2,71428571428571;32,7142857142857;0,301428571428571;669,104285714286;-0,110576336078944;-1,02767905911264;-0,443522265547684;-0,35641868118957;-0,418101319715469;0,211612111803556;0,699813585184704;-0,122678320598204;0,127523860165786;1;"Episódico"
"3156403";3,14285714285714;21,4285714285714;0;0,142857142857143;0,142857142857143;2,57142857142857;27,5714285714286;0,0357142857142857;356,75;-0,173899357871752;0,184826192871283;-0,701852474008218;-0,544627976288325;-0,636535902805892;0,0685336218777736;0,313212805055369;-0,143177971504639;-0,323526384174177;3;"Episódico/Epidêmico"
"3156452";1;10,5714285714286;0;0;0;1,57142857142857;41,7142857142857;0,00571428571428571;49,9057142857143;-0,188290953733754;-1,3770449791758;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,933015807602703;1,37636495041104;-0,145492448219882;-0,766620000543981;1;"Episódico"
"3156502";13,5714285714286;20,4285714285714;0,428571428571429;3,28571428571429;0,285714285714286;2,42857142857143;24,7142857142857;0,324285714285714;1031,08;-0,10386025801001;0,0409696375511574;0,0731381513733836;-0,0270524147667495;-0,418101319715469;-0,0745448680480091;0,0984345938724043;-0,120914909767543;0,650229140166485;3;"Episódico/Epidêmico"
"3156601";8,28571428571429;16,2857142857143;0,142857142857143;1,57142857142857;0,142857142857143;4,14285714285714;14,8571428571429;0,161428571428571;429,52;-0,139359527802948;-0,555007520203651;-0,443522265547684;-0,309366357414882;-0,636535902805892;1,64239701106138;-0,642550234708822;-0,133479211936003;-0,218444021671737;3;"Episódico/Epidêmico"
"3156700";259;23,4285714285714;1,42857142857143;12,7142857142857;1,42857142857143;0,714285714285714;2,71428571428571;22,8028571428571;1637,67571428571;1,54445718805127;0,472539303511536;1,88144961059712;1,52567426979798;1,32937534500791;-1,7914867471574;-1,55535763223642;1,61328942901073;1,52617404522348;2;"Epidêmico"
"3156809";5,57142857142857;19,1428571428571;0,142857142857143;0,857142857142857;0,285714285714286;2,57142857142857;28,5714285714286;0,0771428571428571;151,5;-0,157588882561483;-0,143988790717576;-0,443522265547684;-0,426997166851603;-0,418101319715469;0,0685336218777736;0,388385178969406;-0,139981789374066;-0,61991438614787;1;"Episódico"
"3156908";35,7142857142857;23,1428571428571;1,28571428571429;12,2857142857143;2,14285714285714;1,28571428571429;3,71428571428571;3,58428571428571;1848,49428571429;0,0448528992306767;0,431437430562928;1,62311940213659;1,45509578413594;2,42154826046003;-1,21917278745427;-1,48018525832238;0,130591559955495;1,83060325430832;2;"Epidêmico"
"3157005";29,2857142857143;20,1428571428571;0,428571428571429;3;0,285714285714286;4,28571428571429;15,5714285714286;1,19714285714286;330,422857142857;0,00167811164467098;-0,000132235397449937;0,0731381513733836;-0,0741047385414382;-0,418101319715469;1,78547550098716;-0,588855681913081;-0,0535746586716724;-0,361543676593687;3;"Episódico/Epidêmico"
"3157104";4,85714285714286;25,1428571428571;0;0,428571428571429;0,142857142857143;5;13,1428571428571;0,1;348,775714285714;-0,162386081182151;0,71915054120318;-0,701852474008218;-0,497575652513637;-0,636535902805892;2,50086795061607;-0,771417161418601;-0,138218378543405;-0,33504152478331;3;"Episódico/Epidêmico"
"3157203";20,7142857142857;28,1428571428571;0,428571428571429;6;1,14285714285714;2,14285714285714;9,85714285714286;1,55714285714286;660,521428571428;-0,0558882718033366;1,15072020716356;0,0731381513733836;0,419944661092793;0,892506178827069;-0,360701847899574;-1,01841210427901;-0,0258009380887602;0,115129921652768;3;"Episódico/Epidêmico"
"3157252";1;8,57142857142857;0;0,142857142857143;0,142857142857143;1,42857142857143;43,7142857142857;0,0114285714285714;50,6457142857143;-0,188290953733754;-1,66475808981605;-0,701852474008218;-0,544627976288325;-0,636535902805892;-1,07609429752849;1,52670969823912;-0,145051595512217;-0,76555141529935;1;"Episódico"
"3157278";0,285714285714286;3,14285714285714;0;0;0;1,28571428571429;48,5714285714286;0,00285714285714286;32,3;-0,193088152354421;-2,44569367583959;-0,701852474008218;-0,56815413817567;-0,854970485896315;-1,21917278745427;1,89183265725015;-0,145712874573715;-0,79204325258034;1;"Episódico"
"3157302";4,14285714285714;6,57142857142857;0,142857142857143;0,428571428571429;0,428571428571429;1,28571428571429;44,8571428571429;0,0157142857142857;280,112857142857;-0,167183279802818;-1,9524712004563;-0,443522265547684;-0,497575652513637;-0,199666736625046;-1,21917278745427;1,6126209827123;-0,144720955981468;-0,434193032887459;1;"Episódico"
"3157336";13,5714285714286;23,8571428571429;0,142857142857143;2;0,142857142857143;2,28571428571429;30,8571428571429;0,404285714285714;710,357142857143;-0,10386025801001;0,534192112934447;-0,443522265547684;-0,238787871752849;-0,636535902805892;-0,217623357973791;0,560207747915777;-0,114742971860229;0,187094393195154;3;"Episódico/Epidêmico"
"3157377";6,14285714285714;12,8571428571429;0,142857142857143;1,14285714285714;0,142857142857143;1,85714285714286;38;0,134285714285714;655,488571428571;-0,15375112366495;-1,04822999558694;-0,443522265547684;-0,379944843076915;-0,636535902805892;-0,646858827751138;1,09715327587319;-0,135573262297413;0,107862304245749;1;"Episódico"
"3157401";1,28571428571429;11,8571428571429;0;0;0;1,71428571428571;38,5714285714286;0,0114285714285714;89,2857142857143;-0,186372074285487;-1,19208655090707;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,789937317676921;1,14010891810978;-0,145051595512217;-0,709753937120234;1;"Episódico"
"3157500";0,142857142857143;5;0;0;0;1,14285714285714;48,5714285714286;0;3,11428571428571;-0,194047592078555;-2,17853150167364;-0,701852474008218;-0,56815413817567;-0,854970485896315;-1,36225127738005;1,89183265725015;-0,145933300927547;-0,83418841966106;1;"Episódico"
"3157609";5,71428571428571;20,8571428571429;0;0,285714285714286;0,571428571428571;2,57142857142857;28,5714285714286;0,0414285714285714;401,505714285714;-0,15662944283735;0,102622446974069;-0,701852474008218;-0,521101814400981;0,0187678464653769;0,0685336218777736;0,388385178969406;-0,142737118796974;-0,258897605932772;3;"Episódico/Epidêmico"
"3157658";1,57142857142857;15,2857142857143;0;0;0;2,57142857142857;32,7142857142857;0,0285714285714286;102,517142857143;-0,18445319483722;-0,698864075523776;-0,701852474008218;-0,56815413817567;-0,854970485896315;0,0685336218777736;0,699813585184704;-0,143729037389221;-0,69064730288129;1;"Episódico"
"3157708";8,14285714285714;23,2857142857143;0,285714285714286;2,57142857142857;0,428571428571429;4,28571428571429;15,4285714285714;0,3;407,858571428571;-0,140318967527081;0,451988367037232;-0,18519205708715;-0,144683224203471;-0,199666736625046;1,78547550098716;-0,599594592472229;-0,12278853377512;-0,24972386349479;3;"Episódico/Epidêmico"
"3157807";212,857142857143;26,4285714285714;1,85714285714286;14,2857142857143;2,57142857142857;1;4,57142857142857;11,8171428571429;702,938571428571;1,23455815715617;0,904108969471914;2,65644023597872;1,78446205055877;3,0768520097313;-1,50532976730583;-1,41575179496749;0,765750098524238;0,176381722972433;2;"Epidêmico"
"3157906";8,85714285714286;22,1428571428571;0,428571428571429;1,28571428571429;0,571428571428571;3,28571428571429;16,8571428571429;0,282857142857143;287,074285714286;-0,135521768906414;0,287580875242802;0,0731381513733836;-0,35641868118957;0,0187678464653769;0,783926071506685;-0,492205486880747;-0,124111091898116;-0,424140492545591;3;"Episódico/Epidêmico"
"3158003";4,28571428571429;11,2857142857143;0;0,285714285714286;0,142857142857143;1,57142857142857;40,8571428571429;0,0171428571428571;96,0442857142857;-0,166223840078684;-1,27429029680428;-0,701852474008218;-0,521101814400981;-0,636535902805892;-0,933015807602703;1,31193148705615;-0,144610742804551;-0,699994329412995;1;"Episódico"
"3158102";2;20,7142857142857;0;0;0;2,57142857142857;30,1428571428571;0,0285714285714286;148,67;-0,18157487566482;0,0820715104997652;-0,701852474008218;-0,56815413817567;-0,854970485896315;0,0685336218777736;0,506513195120036;-0,143729037389221;-0,624001002691527;1;"Episódico"
"3158201";15,2857142857143;23,8571428571429;0,428571428571429;3,42857142857143;0,428571428571429;2,85714285714286;22,4285714285714;0,55;678,031428571429;-0,0923469813204081;0,534192112934447;0,0731381513733836;-0,00352625287940515;-0,199666736625046;0,354690601729338;-0,0733879750739672;-0,103501227814765;0,140414958995322;3;"Episódico/Epidêmico"
"3158300";2,71428571428571;17,1428571428571;0;0,285714285714286;0,428571428571429;2,42857142857143;29,7142857142857;0,0514285714285714;134,622857142857;-0,176777677044153;-0,431701901357828;-0,701852474008218;-0,521101814400981;-0,199666736625046;-0,0745448680480091;0,474296463442592;-0,14196562655856;-0,644285556186619;1;"Episódico"
"3158409";7,57142857142857;15;0,142857142857143;1;0,428571428571429;3;30,2857142857143;0,104285714285714;597,082857142857;-0,144156726423615;-0,739965948472384;-0,443522265547684;-0,403471004964259;-0,199666736625046;0,49776909165512;0,517252105679184;-0,137887739012656;0,023522460343244;3;"Episódico/Epidêmico"
"3158508";14,1428571428571;21,7142857142857;0,571428571428571;3,71428571428571;0,428571428571429;2,28571428571429;29,4285714285714;0,372857142857143;1120,97428571429;-0,100022499113476;0,225928065819891;0,331468359833918;0,0435260708952836;-0,199666736625046;-0,217623357973791;0,452818642324295;-0,117167661752388;0,78003955542451;3;"Episódico/Epidêmico"
"3158607";6;15,1428571428571;0;0,428571428571429;0,428571428571429;1,71428571428571;40,7142857142857;0,0685714285714286;446,428571428571;-0,154710563389083;-0,71941501199808;-0,701852474008218;-0,497575652513637;-0,199666736625046;-0,789937317676921;1,301192576497;-0,140643068435564;-0,19402746770368;1;"Episódico"
"3158706";0,142857142857143;3,85714285714286;0;0;0;1,28571428571429;48;0;11,7285714285714;-0,194047592078555;-2,34293899346807;-0,701852474008218;-0,56815413817567;-0,854970485896315;-1,21917278745427;1,84887701501356;-0,145933300927547;-0,821749097218733;1;"Episódico"
"3158805";3,71428571428571;26,5714285714286;0;0,285714285714286;0,428571428571429;3;27,2857142857143;0,0471428571428571;285,068571428571;-0,170061598975218;0,924659905946218;-0,701852474008218;-0,521101814400981;-0,199666736625046;0,49776909165512;0,291734983937072;-0,142296266089309;-0,427036812397835;3;"Episódico/Epidêmico"
"3158904";6,57142857142857;6,71428571428571;0,142857142857143;1,42857142857143;0;1,28571428571429;44,4285714285714;0,207142857142857;417,937142857143;-0,150872804492549;-1,931920263982;-0,443522265547684;-0,332892519302226;-0,854970485896315;-1,21917278745427;1,58040425103486;-0,129952390274681;-0,235170062527855;1;"Episódico"
"3158953";32,5714285714286;22,1428571428571;0,571428571428571;3;0,142857142857143;3,85714285714286;16,5714285714286;1,40714285714286;417,761428571429;0,0237452252997405;0,287580875242802;0,331468359833918;-0,0741047385414382;-0,636535902805892;1,35624003120981;-0,513683307999043;-0,0373733216649736;-0,235423799950808;3;"Episódico/Epidêmico"
"3159001";10,1428571428571;25,4285714285714;0,142857142857143;2,28571428571429;0,428571428571429;3;23,4285714285714;0,287142857142857;1707,24285714286;-0,126886811389213;0,760252414151788;-0,443522265547684;-0,19173554797816;-0,199666736625046;0,49776909165512;0,00178439884007029;-0,123780452367367;1,62663137274819;3;"Episódico/Epidêmico"
"3159209";1,14285714285714;16,2857142857143;0;0;0;2,28571428571429;32,8571428571429;0,0171428571428571;43,4871428571429;-0,187331514009621;-0,555007520203651;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,217623357973791;0,710552495743852;-0,144610742804551;-0,775888636652335;1;"Episódico"
"3159308";0,571428571428571;11,7142857142857;0;0;0;1,71428571428571;38,4285714285714;0;19,83;-0,191169272906154;-1,21263748738137;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,789937317676921;1,12937000755063;-0,145933300927547;-0,810050357986488;1;"Episódico"
"3159357";3,85714285714286;9;0,142857142857143;0,857142857142857;0,285714285714286;1,57142857142857;40,2857142857143;0,0557142857142857;283,757142857143;-0,169102159251085;-1,60310528039314;-0,443522265547684;-0,426997166851603;-0,418101319715469;-0,933015807602703;1,26897584481956;-0,141634987027811;-0,428930559993532;1;"Episódico"
"3159407";0,571428571428571;8,71428571428571;0;0;0;1,71428571428571;41,8571428571429;0;24,0371428571429;-0,191169272906154;-1,64420715334175;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,789937317676921;1,38710386097019;-0,145933300927547;-0,803975100176761;1;"Episódico"
"3159506";0,857142857142857;14;0;0;0;1,71428571428571;39,7142857142857;0,00285714285714286;20,0528571428571;-0,189250393457887;-0,88382250379251;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,789937317676921;1,22602020258297;-0,145712874573715;-0,809728544669572;1;"Episódico"
"3159605";16,8571428571429;20,7142857142857;0,142857142857143;2,28571428571429;0,571428571428571;3;19;0,592857142857143;315,931428571429;-0,08179314435494;0,0820715104997652;-0,443522265547684;-0,19173554797816;0,0187678464653769;0,49776909165512;-0,331121828493524;-0,100194832507275;-0,382469793816734;3;"Episódico/Epidêmico"
"3159704";4;23,1428571428571;0;0,285714285714286;0,428571428571429;2,57142857142857;28,7142857142857;0,0885714285714286;586,45;-0,168142719526951;0,431437430562928;-0,701852474008218;-0,521101814400981;-0,199666736625046;0,0685336218777736;0,399124089528554;-0,139100083958735;0,00816825189577436;3;"Episódico/Epidêmico"
"3159803";31,5714285714286;28;0,857142857142857;11,5714285714286;1,57142857142857;1,57142857142857;6,14285714285714;1,54571428571429;1698,63714285714;0,0170291472308064;1,13016927068925;0,848128776754986;1,33746497469922;1,54780992809834;-0,933015807602703;-1,29762377881686;-0,0266826435040907;1,61420442774113;2;"Epidêmico"
"3159902";14;23,1428571428571;0,285714285714286;3,28571428571429;0,714285714285714;2,85714285714286;19,8571428571429;0,471428571428571;463,538571428571;-0,100981938837609;0,431437430562928;-0,18519205708715;-0,0270524147667495;0,2372024295558;0,354690601729338;-0,266688365138635;-0,109562952545162;-0,169320044006872;3;"Episódico/Epidêmico"
"3160009";4;14,5714285714286;0;0,285714285714286;0,428571428571429;1,85714285714286;34,7142857142857;0,0342857142857143;268,734285714286;-0,168142719526951;-0,801618757895295;-0,701852474008218;-0,521101814400981;-0,199666736625046;-0,646858827751138;0,850158333012779;-0,143288184681556;-0,45062407820307;1;"Episódico"
"3160108";3,57142857142857;22,5714285714286;0;0,428571428571429;0,142857142857143;2,57142857142857;27,8571428571429;0,0457142857142857;252,657142857143;-0,171021038699352;0,349233684665714;-0,701852474008218;-0,497575652513637;-0,636535902805892;0,0685336218777736;0,334690626173665;-0,142406479266225;-0,473840020950326;3;"Episódico/Epidêmico"
"3160306";4,28571428571429;19,4285714285714;0;0,285714285714286;0,428571428571429;2,71428571428571;25,8571428571429;0,0585714285714286;153,865714285714;-0,166223840078684;-0,102886917768969;-0,701852474008218;-0,521101814400981;-0,199666736625046;0,211612111803556;0,18434587834559;-0,141414560673978;-0,616498214014455;3;"Episódico/Epidêmico"
"3160405";33,8571428571429;30,2857142857143;0,571428571428571;6,71428571428571;1,42857142857143;2,85714285714286;7,71428571428571;1,60285714285714;957,8;0,0323801828169417;1,45898425427811;0,331468359833918;0,537575470529515;1,32937534500791;0,354690601729338;-1,17949576266623;-0,022274116427438;0,544410320265719;3;"Episódico/Epidêmico"
"3160454";2,71428571428571;14,7142857142857;0;0,285714285714286;0,285714285714286;2,42857142857143;32,1428571428571;0,0671428571428571;218,012857142857;-0,176777677044153;-0,781067821420992;-0,701852474008218;-0,521101814400981;-0,418101319715469;-0,0745448680480091;0,656857942948111;-0,14075328161248;-0,523867551389609;1;"Episódico"
"3160603";5,14285714285714;14,1428571428571;0,142857142857143;0,857142857142857;0,428571428571429;1,57142857142857;37,5714285714286;0,124285714285714;728,047142857143;-0,160467201733884;-0,863271567318206;-0,443522265547684;-0,426997166851603;-0,199666736625046;-0,933015807602703;1,06493654419574;-0,136344754535827;0,212639356678294;1;"Episódico"
"3160702";7,85714285714286;28,2857142857143;0,285714285714286;1,57142857142857;0;4;13,8571428571429;0,217142857142857;117,444285714286;-0,142237846975348;1,17127114363786;-0,18519205708715;-0,309366357414882;-0,854970485896315;1,4993185211356;-0,717722608622859;-0,129180898036267;-0,669091999365555;3;"Episódico/Epidêmico"
"3160801";2;12;0;0,142857142857143;0,142857142857143;1,57142857142857;40,4285714285714;0,01;88,6114285714286;-0,18157487566482;-1,17153561443276;-0,701852474008218;-0,544627976288325;-0,636535902805892;-0,933015807602703;1,27971475537871;-0,145161808689133;-0,710727628694493;1;"Episódico"
