,geocode,season,temp_med,umid_med,precip_tot,thr_temp,thr_umid,thr_prec,thr_temp_umid,year,dengue_pattern
81576,3201001,Autumn,24.893283695652173,77.50039673913044,827.3733,92,91,16,91,2018,Episódico/Epidêmico
81577,3201001,Spring,24.31073888888889,77.74745888888889,1805.6546,90,87,41,87,2018,Episódico/Epidêmico
81578,3201001,Summer,27.34413111111111,72.99726555555556,666.8447,90,89,19,89,2018,Episódico/Epidêmico
81579,3201001,Winter,22.42804347826087,72.79474673913043,367.3641,86,86,5,81,2018,Episódico/Epidêmico
81580,3201100,Autumn,22.73073152173913,81.1133152173913,586.2444,84,92,15,84,2018,Episódico/Epidêmico
81581,3201100,Spring,22.633317777777776,81.19141555555555,1711.8648,75,90,43,75,2018,Episódico/Epidêmico
81582,3201100,Summer,26.134326666666666,77.83867333333333,1884.5305,90,90,39,90,2018,Episódico/Epidêmico
81583,3201100,Winter,20.51349347826087,73.6432,233.9597,49,85,7,42,2018,Episódico/Epidêmico
81584,3201159,Autumn,20.877877173913042,76.3729,423.4045,66,91,10,65,2018,Episódico/Epidêmico
81585,3201159,Spring,20.599493333333335,78.74572,1486.5957,55,90,37,55,2018,Episódico/Epidêmico
81586,3201159,Summer,23.321703333333335,75.84983666666668,1489.8272,90,90,29,90,2018,Episódico/Epidêmico
81587,3201159,Winter,18.610684782608697,70.40228913043478,128.0683,23,86,2,19,2018,Episódico/Epidêmico
81588,3201209,Autumn,22.960353260869564,80.96979130434782,658.1971,86,92,17,86,2018,Epidêmico
81589,3201209,Spring,22.88391222222222,80.21408,1621.2406,77,90,39,77,2018,Epidêmico
81590,3201209,Summer,26.64132111111111,74.53314,1560.9039,90,80,29,80,2018,Epidêmico
81591,3201209,Winter,20.651902173913044,74.10493152173913,413.1241,53,87,13,48,2018,Epidêmico
81592,3201308,Autumn,23.354226086956523,83.19661195652175,1534.825,89,92,24,89,2018,Epidêmico
81593,3201308,Spring,22.903261111111114,82.54362555555555,1927.0905,86,90,39,86,2018,Epidêmico
81594,3201308,Summer,26.12606333333333,79.15440777777778,1295.5846,90,90,26,90,2018,Epidêmico
81595,3201308,Winter,20.914458695652176,78.47628586956522,447.0091,58,92,16,58,2018,Epidêmico
81596,3201407,Autumn,21.51043695652174,80.93205978260869,615.1317,76,92,18,76,2018,Epidêmico
81597,3201407,Spring,21.472482222222222,80.24353555555555,1606.811,63,90,38,63,2018,Epidêmico
81598,3201407,Summer,24.939324444444445,74.90790222222222,1617.6875,90,82,30,82,2018,Epidêmico
81599,3201407,Winter,19.271333695652174,74.03327065217391,362.3142,38,85,10,31,2018,Epidêmico
81600,3201506,Autumn,24.239647826086955,77.54273260869564,707.0464,91,92,8,91,2018,Epidêmico
81601,3201506,Spring,23.72324888888889,77.88344333333333,1816.049,90,89,36,89,2018,Epidêmico
81602,3201506,Summer,26.567197777777775,76.11805666666667,1214.8967,90,90,25,90,2018,Epidêmico
81603,3201506,Winter,21.87446195652174,71.84572717391303,147.6824,78,88,1,76,2018,Epidêmico
81604,3201605,Autumn,25.173764130434783,80.43611413043479,1362.733,92,92,36,92,2018,Episódico/Epidêmico
81605,3201605,Spring,24.51310333333333,80.23399333333333,2216.4451,90,90,47,90,2018,Episódico/Epidêmico
81606,3201605,Summer,27.22904,76.68295444444445,634.7926,90,90,22,90,2018,Episódico/Epidêmico
81607,3201605,Winter,22.644147826086954,77.04038804347826,750.6321,92,91,20,91,2018,Episódico/Epidêmico
81608,3201704,Autumn,20.63625652173913,79.9673445652174,498.6282,60,92,13,60,2018,Episódico/Epidêmico
81609,3201704,Spring,20.58074,79.91186222222223,1485.605,57,90,36,57,2018,Episódico/Epidêmico
81610,3201704,Summer,23.65925222222222,75.94389444444444,1605.4895,89,89,33,88,2018,Episódico/Epidêmico
81611,3201704,Winter,18.41892608695652,73.10559673913043,202.6608,24,86,6,19,2018,Episódico/Epidêmico
81612,3201803,Autumn,19.314926086956522,82.01429673913044,698.1922,38,92,21,38,2018,Episódico
81613,3201803,Spring,19.59537,80.91049,1697.9124,44,90,37,44,2018,Episódico
81614,3201803,Summer,22.66,75.56704777777779,2153.5037,84,83,34,77,2018,Episódico
81615,3201803,Winter,17.339334782608695,73.86104999999999,223.6719,13,84,7,9,2018,Episódico
81616,3201902,Autumn,20.07653586956522,84.42975217391304,931.1403,55,92,26,55,2018,Episódico/Epidêmico
81617,3201902,Spring,19.856423333333332,84.37242222222223,2011.0508,46,90,50,46,2018,Episódico/Epidêmico
81618,3201902,Summer,23.089204444444444,79.46620666666666,1784.1368,89,90,34,89,2018,Episódico/Epidêmico
81619,3201902,Winter,17.70314347826087,79.255375,416.8243,17,91,16,16,2018,Episódico/Epidêmico
81620,3202009,Autumn,19.328527173913045,82.00606956521739,669.7338,41,92,20,41,2018,Episódico
81621,3202009,Spring,19.644543333333335,80.72960111111111,1664.0117,44,90,37,44,2018,Episódico
81622,3202009,Summer,22.71612888888889,75.57791444444445,2089.3453,84,82,36,76,2018,Episódico
81623,3202009,Winter,17.410659782608697,73.60460978260869,206.9892,14,85,7,10,2018,Episódico
81624,3202108,Autumn,24.384239130434782,75.30321847826087,791.3543,92,90,11,90,2018,Episódico/Epidêmico
81625,3202108,Spring,23.909346666666664,75.6209811111111,1403.081,87,84,32,81,2018,Episódico/Epidêmico
81626,3202108,Summer,27.25082777777778,68.45254666666666,671.3412,90,72,18,72,2018,Episódico/Epidêmico
81627,3202108,Winter,21.903057608695654,70.1568347826087,268.1988,78,82,4,71,2018,Episódico/Epidêmico
81628,3202207,Autumn,23.601516304347825,83.76533369565217,1614.7040000000002,90,92,21,90,2018,Episódico/Epidêmico
81629,3202207,Spring,23.16847,82.85263888888889,1930.2024999999999,90,90,49,90,2018,Episódico/Epidêmico
81630,3202207,Summer,26.293961111111113,79.67246555555555,1274.8077,90,90,30,90,2018,Episódico/Epidêmico
81631,3202207,Winter,21.169341304347828,78.91306195652173,340.3807,64,92,9,64,2018,Episódico/Epidêmico
81632,3202256,Autumn,24.049583695652178,79.09286086956521,746.9104,91,92,9,91,2018,Episódico
81633,3202256,Spring,23.46996777777778,79.53267,1990.1571999999999,90,89,40,89,2018,Episódico
81634,3202256,Summer,26.306607777777778,77.40113111111111,1309.6691,90,90,32,90,2018,Episódico
81635,3202256,Winter,21.63511847826087,73.85231195652173,217.8692,75,88,4,73,2018,Episódico
81636,3202306,Autumn,20.50949891304348,82.83270326086956,731.4769,57,92,21,57,2018,Episódico/Epidêmico
81637,3202306,Spring,20.679615555555557,81.60774,1790.9825,57,89,41,56,2018,Episódico/Epidêmico
81638,3202306,Summer,23.950163333333336,76.88216111111112,2226.1476000000002,89,83,38,82,2018,Episódico/Epidêmico
81639,3202306,Winter,18.430784782608697,74.53352608695651,250.6944,26,85,8,19,2018,Episódico/Epidêmico
81640,3202405,Autumn,23.41770652173913,83.84346195652174,1246.5253,89,92,23,89,2018,Epidêmico
81641,3202405,Spring,22.95991333333333,82.68376666666667,1756.5016,88,90,37,88,2018,Epidêmico
81642,3202405,Summer,26.209814444444444,80.05651777777777,1442.0905,90,90,26,90,2018,Epidêmico
81643,3202405,Winter,20.953902173913043,79.21787065217391,495.7629,60,92,19,60,2018,Epidêmico
81644,3202454,Autumn,20.717954347826087,77.36983478260869,466.4705,63,92,13,63,2018,Episódico/Epidêmico
81645,3202454,Spring,20.605042222222224,78.53739111111112,1516.1782,56,90,31,56,2018,Episódico/Epidêmico
81646,3202454,Summer,23.46793888888889,75.05883333333334,1734.7066,89,90,25,89,2018,Episódico/Epidêmico
81647,3202454,Winter,18.54560543478261,70.55935,135.5233,24,86,2,18,2018,Episódico/Epidêmico
81648,3202504,Autumn,22.972039130434784,82.97587826086956,1382.5852,88,92,19,88,2018,Episódico/Epidêmico
81649,3202504,Spring,22.615748888888888,82.19196666666667,1948.3472,82,90,46,82,2018,Episódico/Epidêmico
81650,3202504,Summer,25.69180111111111,79.08894333333333,1248.1008,90,90,28,90,2018,Episódico/Epidêmico
81651,3202504,Winter,20.56976304347826,77.76426195652174,271.795,53,92,7,53,2018,Episódico/Epidêmico
81652,3202553,Autumn,19.12479347826087,80.92105652173913,614.957,35,92,20,35,2018,Episódico
81653,3202553,Spring,19.38980111111111,80.2405088888889,1652.2395000000001,40,90,34,40,2018,Episódico
81654,3202553,Summer,22.351536666666668,75.14008777777778,2056.6635,84,84,30,78,2018,Episódico
81655,3202553,Winter,17.19939347826087,72.89348260869565,192.3328,13,85,6,10,2018,Episódico
81656,3202603,Autumn,22.304868478260868,82.91722608695652,962.61,84,92,18,84,2018,Episódico/Epidêmico
81657,3202603,Spring,22.21557111111111,81.30814000000001,1811.2871,72,90,39,72,2018,Episódico/Epidêmico
81658,3202603,Summer,25.714918888888892,76.54881666666667,1790.5763,90,85,33,85,2018,Episódico/Epidêmico
81659,3202603,Winter,19.999028260869565,77.07826956521738,610.8552999999999,42,91,19,41,2018,Episódico/Epidêmico
81660,3202652,Autumn,20.20183586956522,79.00637173913043,505.0135,52,92,16,52,2018,Episódico/Epidêmico
81661,3202652,Spring,20.236902222222223,79.26438666666667,1574.4378,53,90,31,53,2018,Episódico/Epidêmico
81662,3202652,Summer,23.167973333333332,75.20612333333332,1898.9705,89,86,26,85,2018,Episódico/Epidêmico
81663,3202652,Winter,18.099459782608697,71.68726413043478,146.2514,21,85,3,15,2018,Episódico/Epidêmico
81664,3202702,Autumn,23.672165217391303,74.37163913043479,491.6783,89,91,9,88,2018,Epidêmico
81665,3202702,Spring,23.0814,76.33860222222222,1521.0233,87,89,33,87,2018,Epidêmico
81666,3202702,Summer,26.051606666666668,73.22016111111111,1074.2729,90,90,23,90,2018,Epidêmico
81667,3202702,Winter,21.22215652173913,69.17260326086956,116.0052,66,87,1,63,2018,Epidêmico
81668,3202801,Autumn,24.0469,80.89708586956522,759.3025,90,92,17,90,2018,Epidêmico
81669,3202801,Spring,23.702573333333333,80.41873333333334,1538.4959,90,90,33,90,2018,Epidêmico
81670,3202801,Summer,27.118391111111112,77.45967777777778,1214.6379,90,90,24,90,2018,Epidêmico
81671,3202801,Winter,21.703153260869566,74.95353804347826,447.02,72,87,16,69,2018,Epidêmico
81672,3202900,Autumn,21.760679347826088,77.24501630434783,495.0547,77,92,11,77,2018,Episódico/Epidêmico
81673,3202900,Spring,21.24682888888889,79.77687888888889,1589.1829,65,90,42,65,2018,Episódico/Epidêmico
81674,3202900,Summer,24.22943111111111,75.97421777777778,1229.5886,90,90,25,90,2018,Episódico/Epidêmico
81675,3202900,Winter,19.40895760869565,72.07318043478261,149.4047,35,88,1,32,2018,Episódico/Epidêmico
81676,3203007,Autumn,19.960977173913044,79.20971739130435,513.0678,51,92,17,51,2018,Episódico/Epidêmico
81677,3203007,Spring,20.041639999999997,79.30219555555556,1560.3092,47,90,32,47,2018,Episódico/Epidêmico
81678,3203007,Summer,22.955046666666668,75.16904,1873.4289999999999,89,86,26,85,2018,Episódico/Epidêmico
81679,3203007,Winter,17.909575,71.70911847826088,148.7975,20,84,2,13,2018,Episódico/Epidêmico
81680,3203056,Autumn,24.885919565217392,80.35795543478261,950.3119,92,92,22,92,2018,Epidêmico
81681,3203056,Spring,24.231006666666666,80.55913222222222,2156.8597,90,88,47,88,2018,Epidêmico
81682,3203056,Summer,26.921853333333335,78.37312444444444,1010.3757,90,90,27,90,2018,Epidêmico
81683,3203056,Winter,22.411416304347828,76.2272097826087,467.2243,92,90,11,90,2018,Epidêmico
81684,3203106,Autumn,22.074666304347826,81.75138260869565,654.2648,81,92,17,81,2018,Episódico/Epidêmico
81685,3203106,Spring,22.024337777777777,81.34143333333334,1719.5569,70,90,43,70,2018,Episódico/Epidêmico
81686,3203106,Summer,25.57756222222222,76.28073111111111,1889.8029000000001,90,84,34,84,2018,Episódico/Epidêmico
81687,3203106,Winter,19.749746739130433,74.54922391304348,322.1153,42,88,13,38,2018,Episódico/Epidêmico
81688,3203130,Autumn,23.35818586956522,81.67996956521739,1146.2401,90,92,19,90,2018,Episódico/Epidêmico
81689,3203130,Spring,22.95050333333333,81.16347222222223,1938.4862,87,90,46,87,2018,Episódico/Epidêmico
81690,3203130,Summer,25.939332222222223,78.64394222222222,1220.7587,90,90,27,90,2018,Episódico/Epidêmico
81691,3203130,Winter,20.99088152173913,76.12538804347827,215.8298,64,91,4,64,2018,Episódico/Epidêmico
81692,3203163,Autumn,23.318989130434783,73.76716086956522,360.1062,88,91,8,87,2018,Episódico/Epidêmico
81693,3203163,Spring,22.708564444444445,76.76635555555555,1491.5696,84,90,33,84,2018,Episódico/Epidêmico
81694,3203163,Summer,25.678875555555553,73.08157888888888,1205.9482,90,90,24,90,2018,Episódico/Epidêmico
81695,3203163,Winter,20.81930543478261,68.76211413043478,117.7056,62,86,1,57,2018,Episódico/Epidêmico
81696,3203205,Autumn,24.917951086956524,80.01350108695652,953.264,92,92,19,92,2018,Epidêmico
81697,3203205,Spring,24.222864444444443,80.2090911111111,2088.1061,90,88,45,88,2018,Epidêmico
81698,3203205,Summer,26.962505555555556,78.79182666666667,1136.4051,90,90,30,90,2018,Epidêmico
81699,3203205,Winter,22.48467391304348,75.51979891304347,401.7436,92,89,9,89,2018,Epidêmico
81700,3203304,Autumn,23.223784782608696,74.98593804347826,529.048,89,91,10,88,2018,Episódico/Epidêmico
81701,3203304,Spring,22.715974444444445,76.37017111111112,1597.9797,83,87,38,81,2018,Episódico/Epidêmico
81702,3203304,Summer,25.60424,72.64091555555555,1047.407,90,90,21,90,2018,Episódico/Epidêmico
81703,3203304,Winter,20.793289130434783,69.4905456521739,173.32,57,83,1,51,2018,Episódico/Epidêmico
81704,3203320,Autumn,24.527673913043476,80.23294891304349,788.8459,92,92,17,92,2018,Episódico/Epidêmico
81705,3203320,Spring,23.869905555555555,80.67122666666667,1517.2733,90,88,32,88,2018,Episódico/Epidêmico
81706,3203320,Summer,26.93838333333333,79.75736333333333,962.3869,90,90,22,90,2018,Episódico/Epidêmico
81707,3203320,Winter,22.077291304347824,75.51039673913044,503.6991,80,90,18,80,2018,Episódico/Epidêmico
81708,3203346,Autumn,20.40229347826087,85.82973586956521,1136.0081,57,92,30,57,2018,Episódico/Epidêmico
81709,3203346,Spring,20.25971888888889,84.87691555555556,2177.2823,51,90,49,51,2018,Episódico/Epidêmico
81710,3203346,Summer,23.655377777777776,79.49365888888889,2006.7664,90,90,34,90,2018,Episódico/Epidêmico
81711,3203346,Winter,18.01353152173913,80.76187391304347,593.7766,20,91,22,19,2018,Episódico/Epidêmico
81712,3203353,Autumn,24.0702,78.98503369565218,754.6051,91,92,10,91,2018,Episódico/Epidêmico
81713,3203353,Spring,23.549643333333336,79.15592777777778,1972.0112,90,89,38,89,2018,Episódico/Epidêmico
81714,3203353,Summer,26.368124444444444,77.56503000000001,1281.248,90,90,29,90,2018,Episódico/Epidêmico
81715,3203353,Winter,21.72674239130435,73.2162402173913,167.0617,76,89,1,75,2018,Episódico/Epidêmico
81716,3203403,Autumn,22.856414130434786,81.97642065217391,660.0837,85,92,19,85,2018,Episódico/Epidêmico
81717,3203403,Spring,22.71066,81.80767222222222,1713.2906,75,90,39,75,2018,Episódico/Epidêmico
81718,3203403,Summer,26.225033333333336,78.21845333333333,1822.5019,90,90,36,90,2018,Episódico/Epidêmico
81719,3203403,Winter,20.579490217391307,74.81669239130434,265.1485,50,90,10,48,2018,Episódico/Epidêmico
81720,3203502,Autumn,24.945919565217395,77.0170402173913,814.3755,92,91,18,91,2018,Episódico/Epidêmico
81721,3203502,Spring,24.496871111111112,76.35945555555556,1554.613,90,86,36,86,2018,Episódico/Epidêmico
81722,3203502,Summer,27.861876666666667,68.90912777777778,503.1266,90,78,16,78,2018,Episódico/Epidêmico
81723,3203502,Winter,22.480273913043476,72.30202282608695,350.5575,87,87,8,83,2018,Episódico/Epidêmico
81724,3203601,Autumn,24.71659347826087,75.37697717391303,848.8809,92,91,16,91,2018,Episódico/Epidêmico
81725,3203601,Spring,24.290681111111113,74.98078222222223,1372.0316,90,82,33,82,2018,Episódico/Epidêmico
81726,3203601,Summer,27.879047777777778,66.04866,500.49,90,64,15,64,2018,Episódico/Epidêmico
81727,3203601,Winter,22.294707608695653,70.08127173913043,290.932,84,82,7,76,2018,Episódico/Epidêmico
81728,3203700,Autumn,20.636873913043477,79.24111521739131,512.3454,59,92,15,59,2018,Episódico/Epidêmico
81729,3203700,Spring,20.67945333333333,79.04753666666667,1484.1533,58,90,33,58,2018,Episódico/Epidêmico
81730,3203700,Summer,23.78445,74.57487555555555,1721.5428,89,83,27,82,2018,Episódico/Epidêmico
81731,3203700,Winter,18.492402173913042,71.99537934782609,188.5054,25,84,5,18,2018,Episódico/Epidêmico
81732,3203809,Autumn,21.978690217391307,82.56779239130435,680.7332,82,92,18,82,2018,Episódico/Epidêmico
81733,3203809,Spring,21.951135555555556,82.07344222222223,1769.3372,68,90,43,68,2018,Episódico/Epidêmico
81734,3203809,Summer,25.48832,77.47411,1917.6704,90,88,36,88,2018,Episódico/Epidêmico
81735,3203809,Winter,19.65769347826087,75.46719782608696,326.7937,40,89,14,37,2018,Episódico/Epidêmico
81736,3203908,Autumn,24.62743804347826,76.61749239130435,787.0084,92,91,13,91,2018,Epidêmico
81737,3203908,Spring,23.98556111111111,77.38458777777778,1653.8744,90,89,37,89,2018,Epidêmico
81738,3203908,Summer,26.961144444444447,73.48807777777778,829.3204,90,90,21,90,2018,Epidêmico
81739,3203908,Winter,22.105257608695652,72.07814239130434,301.6361,81,86,6,77,2018,Epidêmico
81740,3204005,Autumn,23.739596739130434,77.03431413043478,605.9635,89,92,8,89,2018,Episódico/Epidêmico
81741,3204005,Spring,23.255371111111113,77.66255222222223,1770.3317,88,89,39,87,2018,Episódico/Epidêmico
81742,3204005,Summer,26.093446666666665,75.22111000000001,1309.0332,90,90,26,90,2018,Episódico/Epidêmico
81743,3204005,Winter,21.325609782608698,71.58581956521739,175.9991,67,88,3,65,2018,Episódico/Epidêmico
81744,3204054,Autumn,25.08400326086957,78.6324304347826,887.1379,92,91,18,91,2018,Epidêmico
81745,3204054,Spring,24.654166666666665,77.7768111111111,1764.0578,90,88,37,88,2018,Epidêmico
81746,3204054,Summer,27.881361111111108,70.97750333333333,512.1737,90,89,14,89,2018,Epidêmico
81747,3204054,Winter,22.539081521739128,74.82779673913043,466.4822,90,90,12,88,2018,Epidêmico
81748,3204104,Autumn,24.940027173913045,78.14059999999999,882.4308,92,91,18,91,2018,Episódico/Epidêmico
81749,3204104,Spring,24.41135,77.93864444444445,1825.9553,90,87,41,87,2018,Episódico/Epidêmico
81750,3204104,Summer,27.47927888888889,72.57520444444444,583.4386,90,90,15,90,2018,Episódico/Epidêmico
81751,3204104,Winter,22.46319673913043,73.68103695652174,416.8833,87,87,8,83,2018,Episódico/Epidêmico
81752,3204203,Autumn,24.04048369565217,82.82844565217391,1006.5982,92,92,19,92,2018,Episódico/Epidêmico
81753,3204203,Spring,23.55332,81.91679444444443,1716.1412,90,90,37,90,2018,Episódico/Epidêmico
81754,3204203,Summer,26.811162222222226,79.44194,1519.0169,90,90,28,90,2018,Episódico/Epidêmico
81755,3204203,Winter,21.639375,78.00180760869566,610.9933,71,92,20,71,2018,Episódico/Epidêmico
81756,3204252,Autumn,24.7132,76.136925,844.5059,92,91,16,91,2018,Episódico/Epidêmico
81757,3204252,Spring,24.196054444444446,76.20605111111111,1487.5383,90,84,33,84,2018,Episódico/Epidêmico
81758,3204252,Summer,27.57453,68.98319222222221,566.507,90,75,18,75,2018,Episódico/Epidêmico
81759,3204252,Winter,22.254306521739128,71.08661521739131,331.17810000000003,84,85,7,78,2018,Episódico/Epidêmico
81760,3204302,Autumn,24.159376086956524,80.20689565217391,738.2866,90,92,18,90,2018,Episódico/Epidêmico
